# TIME: 180.961491136 s
# Channel Counts
5746.962157215652 157
5776.53814039717 165
5806.114123578689 147
5835.690106760208 162
5865.266089941726 169
5894.842073123245 160
5924.418056304763 169
5953.994039486282 158
5983.570022667802 146
6013.146005849319 143
6042.721989030839 171
6072.297972212356 145
6101.873955393876 146
6131.449938575394 129
6161.025921756913 161
6190.601904938432 137
6220.17788811995 144
6249.753871301469 154
6279.329854482987 123
6308.905837664506 134
6338.481820846026 125
6368.057804027543 155
6397.633787209063 154
6427.20977039058 143
6456.7857535721 132
6486.361736753619 127
6515.937719935137 161
6545.513703116656 142
6575.089686298174 149
6604.665669479693 138
6634.241652661211 102
6663.81763584273 146
6693.393619024249 129
6722.969602205767 108
6752.545585387286 124
6782.121568568804 122
6811.697551750323 116
6841.273534931843 117
6870.84951811336 125
6900.42550129488 109
6930.001484476397 126
6959.577467657917 94
6989.153450839436 108
7018.729434020954 106
7048.305417202473 100
7077.881400383991 110
7107.45738356551 128
7137.033366747029 109
7166.609349928547 119
7196.1853331100665 120
7225.761316291584 102
7255.3372994731035 106
7284.913282654621 126
7314.4892658361405 117
7344.06524901766 109
7373.6412321991775 98
7403.217215380697 98
7432.7931985622145 101
7462.369181743734 94
7491.945164925252 111
7521.521148106771 100
7551.09713128829 108
7580.673114469808 84
7610.249097651327 82
7639.825080832846 117
7669.401064014364 87
7698.977047195884 83
7728.553030377401 113
7758.129013558921 116
7787.704996740438 114
7817.280979921958 97
7846.856963103477 101
7876.432946284995 100
7906.008929466514 89
7935.584912648032 96
7965.160895829551 102
7994.7368790110695 95
8024.312862192588 97
8053.888845374107 94
8083.464828555625 85
8113.040811737144 68
8142.616794918663 90
8172.192778100181 99
8201.7687612817 87
8231.344744463218 76
8260.920727644738 93
8290.496710826257 86
8320.072694007775 83
8349.648677189294 79
8379.224660370812 93
8408.800643552331 98
8438.37662673385 86
8467.952609915368 79
8497.528593096888 79
8527.104576278405 98
8556.680559459925 78
8586.256542641444 75
8615.832525822962 89
8645.408509004481 67
8674.984492185999 92
8704.560475367518 76
8734.136458549037 67
8763.712441730555 75
8793.288424912073 71
8822.864408093592 73
8852.440391275111 79
8882.01637445663 76
8911.592357638148 69
8941.168340819666 75
8970.744324001185 77
9000.320307182705 72
9029.896290364224 89
9059.472273545742 76
9089.04825672726 75
9118.624239908779 71
9148.200223090298 67
9177.776206271818 68
9207.352189453333 60
9236.928172634853 73
9266.504155816372 64
9296.080138997891 63
9325.656122179409 65
9355.232105360927 77
9384.808088542446 55
9414.384071723965 64
9443.960054905485 70
9473.536038087002 68
9503.11202126852 68
9532.68800445004 63
9562.263987631559 65
9591.839970813076 62
9621.415953994596 52
9650.991937176113 62
9680.567920357633 49
9710.143903539152 78
9739.71988672067 56
9769.29586990219 43
9798.871853083707 56
9828.447836265226 62
9858.023819446746 64
9887.599802628263 62
9917.175785809783 59
9946.7517689913 44
9976.32775217282 47
10005.903735354339 48
10035.479718535857 58
10065.055701717374 56
10094.631684898894 57
10124.207668080413 54
10153.783651261932 43
10183.35963444345 46
10212.935617624968 46
10242.511600806487 61
10272.087583988006 53
10301.663567169526 58
10331.239550351043 56
10360.815533532561 51
10390.39151671408 48
10419.9674998956 53
10449.54348307712 51
10479.119466258637 38
10508.695449440154 54
10538.271432621674 45
10567.847415803193 53
10597.42339898471 62
10626.99938216623 48
10656.575365347748 46
10686.151348529267 49
10715.727331710787 56
10745.303314892304 60
10774.879298073824 58
10804.455281255341 47
10834.03126443686 55
10863.60724761838 55
10893.183230799898 46
10922.759213981417 42
10952.335197162934 45
10981.911180344454 56
11011.487163525973 43
11041.06314670749 39
11070.639129889008 50
11100.215113070528 48
11129.791096252047 37
11159.367079433567 57
11188.943062615084 44
11218.519045796602 54
11248.095028978121 62
11277.67101215964 47
11307.24699534116 37
11336.822978522678 52
11366.398961704195 51
11395.974944885715 49
11425.550928067234 47
11455.126911248753 40
11484.702894430271 50
11514.278877611789 64
11543.854860793308 59
11573.430843974827 47
11603.006827156345 60
11632.582810337864 40
11662.158793519382 42
11691.734776700901 59
11721.31075988242 49
11750.886743063938 57
11780.462726245458 26
11810.038709426975 56
11839.614692608495 38
11869.190675790014 57
11898.766658971532 43
11928.342642153051 43
11957.918625334569 40
11987.494608516088 48
12017.070591697608 51
12046.646574879125 50
12076.222558060643 48
12105.798541242162 40
12135.374524423682 47
12164.950507605201 36
12194.526490786719 55
12224.102473968236 45
12253.678457149756 40
12283.254440331275 59
12312.830423512794 30
12342.406406694312 41
12371.98238987583 45
12401.558373057349 54
12431.134356238868 42
12460.710339420388 46
12490.286322601905 45
12519.862305783423 38
12549.438288964942 46
12579.014272146462 42
12608.59025532798 44
12638.166238509499 48
12667.742221691016 49
12697.318204872536 53
12726.894188054055 40
12756.470171235573 44
12786.046154417092 44
12815.62213759861 47
12845.19812078013 43
12874.774103961649 43
12904.350087143166 41
12933.926070324685 35
12963.502053506203 41
12993.078036687722 36
13022.654019869242 46
13052.23000305076 51
13081.805986232277 53
13111.381969413796 38
13140.957952595316 54
13170.533935776835 42
13200.109918958353 44
13229.68590213987 51
13259.26188532139 46
13288.83786850291 45
13318.413851684429 47
13347.989834865946 47
13377.565818047464 41
13407.141801228983 44
13436.717784410503 45
13466.293767592022 45
13495.86975077354 44
13525.445733955057 33
13555.021717136577 44
13584.597700318096 36
13614.173683499614 38
13643.749666681133 41
13673.32564986265 44
13702.90163304417 42
13732.47761622569 49
13762.053599407207 30
13791.629582588726 41
13821.205565770244 60
13850.781548951763 43
13880.357532133283 42
13909.9335153148 38
13939.509498496318 36
13969.085481677837 40
13998.661464859357 40
14028.237448040876 35
14057.813431222394 38
14087.389414403911 46
14116.96539758543 39
14146.54138076695 36
14176.11736394847 41
14205.693347129987 42
14235.269330311505 46
14264.845313493024 38
14294.421296674544 54
14323.997279856063 36
14353.57326303758 57
14383.149246219098 47
14412.725229400618 46
14442.301212582137 34
14471.877195763655 48
14501.453178945174 39
14531.029162126692 39
14560.605145308211 37
14590.18112848973 37
14619.757111671248 36
14649.333094852767 40
14678.909078034285 53
14708.485061215804 49
14738.061044397324 51
14767.637027578841 45
14797.21301076036 28
14826.788993941878 24
14856.364977123398 32
14885.940960304917 36
14915.516943486435 51
14945.092926667952 37
14974.668909849472 40
15004.244893030991 38
15033.82087621251 43
15063.396859394028 37
15092.972842575546 38
15122.548825757065 38
15152.124808938584 42
15181.700792120104 33
15211.276775301621 35
15240.852758483139 41
15270.428741664658 32
15300.004724846178 48
15329.580708027697 38
15359.156691209215 28
15388.732674390732 36
15418.308657572252 47
15447.884640753771 41
15477.460623935289 34
15507.036607116808 23
15536.612590298326 33
15566.188573479845 35
15595.764556661365 35
15625.340539842882 35
15654.916523024402 36
15684.49250620592 28
15714.068489387439 31
15743.644472568958 33
15773.220455750476 28
15802.796438931995 23
15832.372422113513 36
15861.948405295032 35
15891.524388476551 30
15921.100371658069 36
15950.676354839587 38
15980.252338021106 35
16009.828321202625 18
16039.404304384145 39
16068.980287565662 28
16098.55627074718 26
16128.1322539287 28
16157.708237110219 23
16187.284220291738 25
16216.860203473256 33
16246.436186654773 36
16276.012169836293 24
16305.588153017812 32
16335.164136199332 22
16364.74011938085 31
16394.31610256237 21
16423.892085743886 29
16453.468068925406 15
16483.044052106925 22
16512.62003528844 27
16542.196018469964 36
16571.77200165148 23
16601.347984833 25
16630.92396801452 33
16660.499951196034 29
16690.075934377557 24
16719.651917559073 20
16749.227900740592 14
16778.80388392211 16
16808.379867103627 25
16837.95585028515 24
16867.531833466666 24
16897.107816648186 20
16926.683799829705 18
16956.25978301122 24
16985.835766192744 20
17015.41174937426 22
17044.98773255578 17
17074.5637157373 18
