# TIME: 181.227022064 s
# Channel Counts
42707.82935912525 2
42738.08530827587 2
42768.341257426495 5
42798.59720657712 3
42828.85315572773 1
42859.10910487836 2
42889.36505402898 4
42919.62100317959 2
42949.87695233022 3
42980.13290148084 4
43010.388850631454 5
43040.64479978208 6
43070.900748932705 5
43101.156698083316 2
43131.41264723394 5
43161.66859638457 3
43191.92454553518 6
43222.1804946858 8
43252.43644383643 8
43282.692392987046 3
43312.948342137664 3
43343.20429128829 4
43373.46024043891 2
43403.716189589526 1
43433.97213874015 1
43464.22808789077 4
43494.48403704139 6
43524.73998619201 1
43554.99593534263 5
43585.25188449325 3
43615.507833643875 3
43645.76378279449 4
43676.01973194511 1
43706.275681095736 2
43736.531630246354 7
43766.78757939697 4
43797.0435285476 8
43827.29947769822 1
43857.555426848834 7
43887.81137599946 0
43918.067325150085 6
43948.323274300696 3
43978.57922345132 3
44008.83517260195 2
44039.09112175256 3
44069.34707090318 3
44099.60302005381 3
44129.85896920442 6
44160.114918355044 7
44190.37086750567 4
44220.62681665628 2
44250.882765806906 2
44281.13871495753 3
44311.39466410815 3
44341.65061325877 3
44371.90656240939 6
44402.16251156001 2
44432.41846071063 3
44462.674409861254 3
44492.93035901187 2
44523.18630816249 3
44553.442257313116 4
44583.698206463734 3
44613.95415561435 2
44644.21010476498 5
44674.466053915596 2
44704.722003066214 6
44734.97795221684 2
44765.23390136746 3
44795.489850518075 6
44825.7457996687 7
44856.001748819326 1
44886.25769796994 2
44916.51364712056 1
44946.76959627119 3
44977.0255454218 3
45007.281494572424 2
45037.53744372305 2
45067.79339287366 2
45098.049342024286 1
45128.30529117491 2
45158.56124032552 1
45188.81718947615 4
45219.07313862677 1
45249.32908777738 4
45279.58503692801 1
45309.840986078634 2
45340.09693522925 2
45370.35288437987 2
45400.608833530496 2
45430.864782681114 5
45461.12073183173 2
45491.37668098236 2
45521.632630132975 0
45551.88857928359 3
45582.14452843422 0
45612.40047758484 1
45642.656426735455 1
45672.91237588608 0
45703.1683250367 1
45733.42427418732 2
45763.68022333794 2
45793.93617248856 2
45824.19212163918 1
45854.448070789804 2
45884.70401994043 1
45914.95996909104 1
45945.215918241665 1
45975.47186739229 2
46005.7278165429 0
46035.98376569353 5
46066.23971484415 1
46096.49566399476 1
46126.75161314539 2
46157.007562296014 0
46187.263511446625 1
46217.51946059725 3
46247.775409747876 0
46278.031358898486 1
46308.28730804911 1
46338.54325719974 3
46368.799206350355 1
46399.05515550097 4
46429.3111046516 6
46459.56705380222 1
46489.823002952835 2
46520.07895210346 2
46550.33490125408 1
46580.5908504047 6
46610.84679955532 0
46641.10274870594 2
46671.35869785656 3
46701.61464700718 0
46731.8705961578 2
46762.12654530842 1
46792.382494459045 3
46822.63844360966 2
46852.89439276028 0
46883.15034191091 1
46913.40629106153 0
46943.66224021214 0
46973.91818936277 1
47004.174138513394 3
47034.430087664005 2
47064.68603681463 0
47094.941985965255 1
47125.197935115866 1
47155.45388426649 3
47185.70983341712 1
47215.96578256773 1
47246.22173171835 2
47276.47768086898 1
47306.73363001959 2
47336.989579170215 3
47367.24552832084 5
47397.50147747146 2
47427.757426622076 3
47458.0133757727 0
47488.26932492332 1
47518.52527407394 0
47548.78122322456 0
47579.03717237518 0
47609.2931215258 1
47639.549070676425 4
47669.80501982704 4
47700.06096897766 1
47730.31691812829 4
47760.572867278905 0
47790.82881642952 1
47821.08476558015 1
47851.340714730766 0
47881.596663881384 1
47911.85261303201 1
47942.108562182635 1
47972.364511333246 1
48002.62046048387 1
48032.8764096345 1
48063.13235878511 1
48093.38830793573 0
48123.64425708636 1
48153.90020623697 2
48184.156155387594 1
48214.41210453822 0
48244.66805368883 1
48274.924002839456 2
48305.17995199008 0
48335.43590114069 1
48365.69185029132 1
48395.94779944194 1
48426.20374859256 3
48456.45969774318 0
48486.715646893805 0
48516.97159604442 0
48547.22754519504 1
48577.483494345666 1
48607.739443496284 0
48637.9953926469 1
48668.25134179753 2
48698.507290948146 2
48728.763240098764 1
48759.01918924939 0
48789.27513840001 1
48819.531087550626 1
48849.78703670125 0
48880.04298585187 1
48910.29893500249 0
48940.55488415311 1
48970.81083330374 1
49001.06678245435 0
49031.322731604974 0
49061.5786807556 0
49091.83462990621 3
49122.090579056836 0
49152.34652820746 2
49182.60247735807 1
49212.8584265087 2
49243.11437565932 1
49273.370324809934 2
49303.62627396056 0
49333.882223111184 1
49364.138172261795 1
49394.39412141242 0
49424.650070563046 1
49454.906019713664 4
49485.16196886428 4
49515.41791801491 0
49545.673867165526 0
49575.929816316144 3
49606.18576546677 0
49636.44171461739 3
49666.697663768005 2
49696.95361291863 0
49727.20956206925 3
49757.46551121987 1
49787.72146037049 1
49817.97740952111 0
49848.23335867173 3
49878.489307822354 0
49908.74525697297 1
49939.00120612359 2
49969.257155274216 3
49999.51310442484 0
50029.76905357545 2
50060.02500272608 2
50090.2809518767 3
50120.53690102731 1
50150.79285017794 0
50181.048799328564 0
50211.304748479175 1
50241.5606976298 0
50271.816646780426 0
50302.07259593104 1
50332.32854508166 3
50362.58449423229 3
50392.8404433829 1
50423.09639253352 0
50453.35234168415 2
50483.60829083477 0
50513.864239985385 0
50544.12018913601 0
50574.37613828663 1
50604.63208743725 1
50634.88803658787 1
50665.14398573849 0
50695.39993488911 0
50725.655884039734 2
50755.91183319035 2
50786.16778234097 0
50816.423731491595 1
50846.67968064221 1
50876.93562979283 0
50907.19157894346 4
50937.447528094075 2
50967.70347724469 1
50997.95942639532 1
51028.215375545944 1
51058.471324696555 2
51088.72727384718 1
51118.983222997806 3
51149.23917214842 2
51179.49512129904 0
51209.75107044967 2
51240.00701960028 0
51270.2629687509 0
51300.51891790153 2
51330.77486705214 0
51361.030816202765 1
51391.28676535339 3
51421.542714504 1
51451.79866365463 4
51482.05461280525 2
51512.31056195587 4
51542.56651110649 0
51572.82246025711 1
51603.07840940773 1
51633.33435855835 1
51663.590307708975 2
51693.84625685959 1
51724.10220601021 3
51754.35815516084 1
51784.614104311455 0
51814.87005346207 2
51845.1260026127 2
51875.38195176332 0
51905.637900913935 2
51935.89385006456 0
51966.14979921518 2
51996.405748365796 2
52026.66169751642 0
52056.91764666705 1
52087.17359581766 3
52117.42954496828 1
52147.68549411891 2
52177.94144326952 1
52208.197392420145 2
52238.45334157077 3
52268.70929072138 0
52298.965239872006 2
52329.22118902263 2
52359.47713817324 2
52389.73308732387 2
52419.98903647449 0
52450.244985625104 1
52480.50093477573 2
52510.756883926355 2
52541.01283307697 2
52571.26878222759 1
52601.52473137822 1
52631.780680528835 0
52662.03662967945 0
52692.29257883008 2
52722.548527980696 2
52752.804477131314 2
52783.06042628194 1
52813.31637543256 2
52843.572324583176 1
52873.8282737338 2
52904.08422288442 1
52934.34017203504 1
52964.59612118566 1
52994.85207033629 4
53025.1080194869 4
53055.363968637525 3
53085.61991778815 2
53115.87586693876 1
53146.131816089386 0
53176.38776524001 1
53206.64371439062 1
53236.89966354125 5
53267.15561269187 1
53297.411561842484 0
53327.66751099311 3
53357.923460143735 1
53388.179409294346 1
53418.43535844497 3
53448.691307595596 1
53478.947256746214 0
53509.20320589683 1
53539.45915504746 1
53569.715104198076 1
53599.971053348694 1
53630.22700249932 1
53660.48295164994 3
53690.738900800556 2
53720.99484995118 0
53751.2507991018 2
53781.50674825242 2
53811.76269740304 1
53842.01864655366 0
53872.27459570428 3
53902.530544854904 3
53932.78649400552 1
53963.04244315614 4
53993.298392306766 1
54023.55434145739 3
54053.810290608 2
54084.06623975863 0
54114.32218890925 1
54144.578138059864 0
54174.83408721049 2
54205.090036361114 0
54235.345985511725 2
54265.60193466235 3
54295.857883812976 0
54326.11383296359 1
54356.36978211421 0
54386.62573126484 2
54416.88168041545 1
54447.137629566074 0
54477.3935787167 0
54507.64952786732 0
54537.905477017935 3
54568.16142616856 1
54598.41737531918 0
54628.6733244698 1
54658.92927362042 1
54689.18522277104 4
54719.44117192166 1
54749.697121072284 0
54779.9530702229 1
54810.20901937352 3
54840.464968524146 0
54870.720917674764 3
54900.97686682538 1
54931.23281597601 0
54961.488765126625 2
54991.74471427724 2
55022.00066342787 1
55052.256612578494 1
55082.512561729105 0
55112.76851087973 1
55143.024460030356 3
55173.28040918097 2
55203.53635833159 2
55233.79230748222 3
55264.04825663283 1
55294.304205783454 0
55324.56015493408 4
55354.81610408469 0
55385.072053235315 3
55415.32800238594 3
55445.58395153655 1
55475.83990068718 0
55506.0958498378 0
55536.35179898842 4
55566.60774813904 4
55596.863697289664 0
55627.11964644028 0
55657.3755955909 3
55687.631544741525 0
55717.88749389214 0
55748.14344304276 1
55778.39939219339 1
55808.655341344005 1
55838.91129049462 1
55869.16723964525 1
55899.42318879587 0
55929.679137946485 2
55959.93508709711 0
55990.19103624773 1
56020.44698539835 4
56050.70293454897 2
56080.9588836996 1
56111.21483285021 1
56141.47078200083 2
56171.72673115146 0
56201.98268030207 1
56232.238629452695 0
56262.49457860332 0
56292.75052775393 2
56323.00647690456 0
56353.26242605518 3
56383.51837520579 2
56413.77432435642 0
56444.03027350704 1
56474.286222657654 1
56504.54217180828 1
56534.798120958905 0
56565.05407010952 3
56595.31001926014 1
56625.56596841077 1
56655.821917561385 1
56686.077866712 0
56716.33381586263 0
56746.58976501325 1
56776.845714163865 1
56807.10166331449 1
56837.35761246511 0
56867.613561615726 2
56897.86951076635 0
56928.12545991697 1
56958.38140906759 0
56988.63735821821 0
57018.89330736883 1
57049.14925651945 3
57079.405205670075 0
57109.6611548207 0
57139.91710397131 0
57170.17305312194 1
57200.42900227256 2
57230.68495142317 1
57260.9409005738 0
57291.19684972442 0
57321.452798875034 0
57351.70874802566 1
57381.964697176285 1
57412.220646326896 2
57442.47659547752 0
57472.73254462815 3
57502.98849377876 0
57533.24444292938 0
57563.50039208001 0
57593.756341230626 2
57624.012290381244 1
57654.26823953187 2
57684.52418868249 1
57714.780137833106 3
57745.03608698373 0
57775.29203613435 0
57805.54798528497 1
57835.80393443559 2
57866.05988358621 3
57896.31583273683 5
57926.571781887455 0
57956.82773103807 2
57987.08368018869 3
58017.339629339316 0
58047.595578489934 3
58077.85152764055 0
58108.10747679118 2
58138.3634259418 2
58168.619375092414 5
58198.87532424304 1
58229.131273393665 4
58259.387222544276 3
58289.6431716949 4
58319.899120845526 5
58350.15506999614 0
58380.41101914676 2
58410.66696829739 6
58440.922917448 1
58471.178866598624 2
58501.43481574925 0
58531.69076489986 4
58561.946714050486 4
58592.20266320111 2
58622.45861235173 3
58652.71456150235 8
58682.97051065297 8
58713.22645980359 8
58743.48240895421 13
58773.738358104834 4
58803.99430725545 12
58834.25025640607 17
58864.506205556696 9
58894.762154707314 17
58925.01810385793 14
58955.27405300856 18
58985.530002159176 17
59015.785951309794 27
59046.04190046042 32
59076.29784961104 32
59106.553798761655 36
59136.80974791228 42
59167.065697062906 34
59197.32164621352 21
59227.57759536414 27
59257.83354451477 16
59288.08949366538 10
59318.345442816004 11
59348.60139196663 4
59378.85734111724 2
59409.113290267866 6
59439.36923941849 3
59469.6251885691 2
59499.88113771973 4
59530.13708687035 4
59560.39303602096 2
59590.64898517159 4
59620.904934322214 4
59651.16088347283 3
59681.41683262345 6
59711.672781774076 1
59741.928730924694 4
59772.18468007531 1
59802.44062922594 3
59832.696578376555 7
59862.95252752717 3
59893.2084766778 6
59923.46442582842 2
59953.720374979035 3
59983.97632412966 8
60014.23227328028 5
60044.4882224309 5
60074.74417158152 2
60105.00012073214 3
60135.25606988276 6
60165.512019033384 6
60195.76796818401 4
60226.02391733462 7
60256.279866485245 6
60286.53581563587 1
60316.79176478648 5
60347.04771393711 6
60377.30366308773 5
60407.55961223834 4
60437.81556138897 6
60468.071510539594 4
60498.327459690205 4
60528.58340884083 5
60558.839357991455 8
60589.095307142066 4
60619.35125629269 7
60649.60720544332 8
60679.863154593935 3
60710.11910374455 9
60740.37505289518 6
60770.6310020458 10
60800.886951196415 12
60831.14290034704 7
60861.39884949766 11
60891.65479864828 8
60921.9107477989 13
60952.16669694952 10
60982.42264610014 13
61012.67859525076 10
61042.93454440138 23
61073.190493552 16
61103.446442702625 36
61133.70239185324 32
61163.95834100386 62
61194.21429015449 192
61224.47023930511 225
61254.72618845572 129
61284.98213760635 30
61315.238086756974 1
61345.494035907584 0
61375.74998505821 0
61406.005934208835 0
61436.261883359446 0
61466.51783251007 0
61496.7737816607 0
61527.02973081131 0
61557.28567996193 0
61587.54162911256 0
61617.79757826317 0
61648.053527413795 0
61678.30947656442 0
61708.56542571504 0
61738.821374865656 0
61769.07732401628 0
61799.3332731669 0
61829.58922231752 0
61859.84517146814 0
61890.10112061876 0
61920.35706976938 0
61950.613018920005 0
61980.86896807062 0
62011.12491722124 0
62041.38086637187 0
62071.636815522485 0
62101.8927646731 0
62132.14871382373 0
62162.404662974346 0
62192.660612124964 0
62222.91656127559 0
62253.172510426215 0
62283.428459576826 0
62313.68440872745 0
62343.94035787808 0
62374.19630702869 0
62404.45225617931 0
62434.70820532994 0
62464.96415448055 0
62495.220103631174 0
62525.4760527818 0
62555.73200193241 0
62585.987951083036 0
62616.24390023366 0
62646.49984938427 0
62676.7557985349 0
62707.01174768552 0
62737.26769683614 0
62767.52364598676 0
62797.779595137385 0
62828.035544288 0
62858.29149343862 0
62888.547442589246 0
62918.803391739864 0
62949.05934089048 1
