### BoGEMMS simulation ### 
# EventID Pos Edep_scint[keV] Nabs_SiPM_PDE Nabs_SiPM N_opt Edep_SiPM[keV]
9068                          1                             58.565019633984896            13.587800217623936            46                            426                           0.12042610324569591           
9481                          1                             59.540911959376096            11.762527425541327            39                            463                           0.10434704581781235           
11188                         1                             59.54091195937612             15.104177872321648            51                            442                           0.13369234649353004           
13475                         1                             59.5409119593761              15.078607299854221            48                            430                           0.1291616946172301            
14007                         1                             49.64876751178616             13.23398444608874             42                            362                           0.11298459089132437           
14138                         1                             59.5409119593761              11.376235969065053            40                            459                           0.10314906229665297           
14382                         1                             59.5409119593761              13.105542562429122            44                            445                           0.11720263303146161           
15754                         1                             59.54091195937609             13.977769451895123            44                            478                           0.1186685107137245            
18249                         1                             59.5409119593761              12.798559189283905            42                            445                           0.11187206835246555           
20046                         1                             59.54091195937609             13.627311419354337            45                            457                           0.11838085698540729           
20405                         1                             59.540911959376096            13.918370641920685            46                            432                           0.1217833984955222            
22058                         1                             49.07170250458722             10.887869970750378            35                            367                           0.09466193874125664           
22494                         1                             59.54091195937609             13.116395224991901            41                            435                           0.11043753335423621           
27827                         1                             59.540911959376096            13.819177375242857            47                            433                           0.12282099313731301           
29497                         1                             59.54091195937609             14.240370912519737            46                            422                           0.1235169635945948            
31020                         1                             59.5409119593761              15.347828906234769            53                            450                           0.13904608514029404           
32343                         1                             59.54091195937609             14.106970649891585            46                            493                           0.12163376715433813           
33845                         1                             59.54091195937609             13.989973946349961            46                            466                           0.12112527572653455           
34168                         1                             59.54091195937609             9.063170951661062             31                            440                           0.08092835728407112           
35526                         1                             59.54091195937609             18.930589673040252            61                            435                           0.16388193137772766           
38100                         1                             59.540911959376096            11.924105781263798            40                            420                           0.10454674945318784           
39290                         1                             56.547376461344484            11.011432520457719            36                            426                           0.09543265768988769           
39409                         1                             59.540911959376096            11.157525701212961            36                            382                           0.09607026899055225           
40487                         1                             59.54091195937609             12.95159988846759             43                            414                           0.11361374347607656           
