### BoGEMMS simulation ### 
# EventID Pos Edep_scint[keV] Nabs_SiPM_PDE Nabs_SiPM N_opt Edep_SiPM[keV]
47016                         1                             350.37572810660816            88.43315966560709             298                           2786                          0.7843302067651057            
47085                         1                             661.6572831606164             150.40666841837236            498                           5276                          1.3200913215916206            
47262                         1                             59.90596982943609             10.971358803923144            35                            419                           0.09434510378271489           
47533                         1                             633.4303535629026             151.798862769581              507                           4999                          1.3394872956924928            
48080                         1                             365.66296138430545            84.94810685281979             283                           2924                          0.7469284654187873            
48129                         1                             661.6572831606165             156.25504426888745            523                           5323                          1.376886073581943             
48376                         1                             661.657283160617              154.75347223587409            513                           5309                          1.3571097411843898            
48835                         1                             661.6572831606167             169.90635927198596            564                           5431                          1.4918538971925104            
50682                         1                             661.6572831606167             161.90136764721842            538                           5284                          1.4202700230875531            
52333                         1                             661.6572831606168             152.27023403458756            510                           5240                          1.3421865321720299            
53270                         1                             476.88742214321115            117.93164486052368            389                           3699                          1.0311771019865343            
54293                         1                             32.20569582630294             5.495530792863747             18                            255                           0.04791947001641258           
57352                         1                             661.6572831606164             150.41677438388987            501                           5193                          1.3192541615272342            
58000                         1                             477.8966814888876             119.69256138269873            393                           3834                          1.047419265524979             
58047                         1                             661.6572831606169             155.05795083326402            513                           5317                          1.3587617147027709            
58152                         1                             661.6572831606164             158.07161000488836            523                           5333                          1.3821184311744934            
58646                         1                             620.8022594267778             136.23890026984392            458                           4949                          1.2039773775954707            
58773                         1                             197.8330423365311             52.78579913049981             178                           1523                          0.4690334567554185            
58988                         1                             44.65875781969075             12.354131301648286            41                            338                           0.10790499122274375           
59221                         1                             619.0552499632579             134.6862527396794             437                           4853                          1.1648132998653136            
59564                         1                             148.66929846292072            38.24786213959667             126                           1127                          0.33527733225839274           
60326                         1                             661.6572831606163             150.60568537181223            501                           5135                          1.325890942270078             
60756                         1                             661.6572831606165             144.99963938458208            482                           5174                          1.2707235524455323            
60884                         1                             661.6572831606168             169.97844641338128            561                           5271                          1.4925894919876845            
60996                         1                             661.6572831606163             160.24036425050966            527                           5275                          1.3953439230787628            
61415                         1                             661.6572831606165             147.83518240429046            496                           5246                          1.3006649156947427            
61478                         1                             46.98285285267101             9.212792595931504             34                            367                           0.08548329827655697           
61562                         1                             661.6572831606165             165.37667631077971            545                           5117                          1.443816844391145             
