### BoGEMMS simulation ### 
# EventID Edep_scint[keV] Nabs_SiPM_PDE Nabs_SiPM N_opt Edep_SiPM[keV]
324                           990.0287379874599             248.6609252257847             824                           7984                          3.986731930870974             
325                           702.2723835368447             173.93759986991736            577                           5694                          2.182921435190789             
326                           510.99891                     131.10557175342868            429                           4144                          1.529181926963172             
327                           510.9989100000001             117.67110592293085            391                           4038                          1.1444132363553843            
329                           510.9989099999999             128.81839837980866            419                           3934                          1.03442575999182              
330                           1785.536250179464             439.2648244176591             1447                          14174                         1.1161371731447702            
331                           510.9989099999999             129.4193508174758             431                           4135                          3.8344836955431436            
332                           1274.537340179464             317.8757223218331             1062                          10270                         1.138713697825283             
333                           510.99891000000014            131.62870121032597            435                           4163                          2.8019155411431473            
334                           827.3871691896784             198.8971402291484             663                           6696                          1.1527522616309636            
335                           226.96352086154525            49.84859210364463             166                           1703                          1.7482223509096597            
336                           510.9989099999999             127.68492208507055            434                           3988                          0.44127937686551766           
337                           510.9989099999999             126.04312354289532            421                           3993                          1.1380033090646466            
338                           1785.5362501794637            449.7813485501838             1500                          14203                         1.1110611449531422            
339                           1274.5373401794643            311.66719740722226            1033                          10288                         3.965336711959883             
340                           510.99890999999985            143.36109224165713            480                           4145                          2.7309009816629186            
341                           1455.346421879181             373.3648210769546             1250                          11798                         1.2636306655733698            
342                           1785.5362501794639            448.8461432247405             1474                          14326                         3.2937086989651583            
343                           199.9607400583345             50.669783071357436            164                           1604                          3.914898878651331             
344                           510.9989100000001             129.34943589524536            424                           4078                          0.4393651281675863            
345                           510.99890999999997            121.31665717694577            410                           4206                          1.127644120073687             
346                           510.99890999999997            130.06109895462308            432                           3933                          1.0779333325816063            
347                           1785.536250179464             426.5477087804516             1421                          14433                         1.1406026544315795            
348                           510.99891                     120.33383968865519            404                           4108                          3.7441512372993166            
349                           510.99891                     138.19721865369488            457                           4177                          1.0637496930912747            
351                           1785.5362501794643            454.4791782864278             1511                          14288                         1.2088222412343526            
353                           510.9989099999999             125.17822361661197            420                           4069                          3.9952502346439065            
354                           510.9989099999999             119.00151752554491            399                           4005                          1.1049727998809216            
355                           1697.8711501794637            425.31478133228984            1395                          13535                         1.0470786896961248            
356                           510.99890999999985            119.43898440502207            393                           3985                          3.712565368911454             
357                           510.99890999999985            139.73860858556503            461                           4070                          1.041997816164984             
358                           510.99890999999997            126.95836670001269            428                           4045                          1.2226550179828979            
359                           510.99891                     128.839845203477              420                           3912                          1.1227707478830826            
363                           510.9989100000002             131.10412619533068            434                           4103                          1.1232147268778556            
364                           1526.6851058350192            382.4595409236585             1275                          12517                         1.154136323773622             
365                           510.99890999999997            119.15485060831604            387                           3791                          3.36561479416868              
366                           510.99891000000014            131.8709821819725             430                           4050                          1.03191124231867              
368                           510.99890999999997            123.74135506567917            408                           4006                          1.14756079429463              
369                           1697.8711501794635            439.0281032749788             1467                          13924                         1.0812445656813376            
370                           1274.537340179464             317.1693074669224             1038                          10492                         3.8636584843820163            
371                           510.99890999999985            124.83655577913292            415                           3858                          2.7634029940668636            
372                           510.99890999999985            115.47865215716142            387                           3929                          1.0967670015975326            
373                           314.34185334182035            80.5687327887167              265                           2417                          1.018466513136166             
374                           351.1189662292217             92.11560402511013             306                           2835                          0.7042121719712934            
375                           471.9188702925212             113.79139075087406            380                           3712                          0.8090803191294131            
376                           1785.5362501794646            463.497583688007              1538                          14535                         1.0010958753985557            
377                           1274.5373401794636            327.46040043769636            1089                          10312                         4.076246359885669             
378                           510.9989099999999             126.95034561875936            417                           4144                          2.8816585793435374            
379                           510.99891                     135.98403219367384            459                           4061                          1.1090060826198949            
380                           1555.9870927580428            374.93044983583945            1265                          12319                         1.2073056570277736            
381                           97.57010539457326             21.360684161509695            70                            692                           3.3259873941674605            
382                           510.9989099999998             130.08881629552138            432                           3947                          0.18546743354710601           
383                           147.7500170209615             32.191748122315936            104                           1173                          1.1441808987857276            
384                           1456.9053819809667            346.70660283746145            1138                          11385                         0.27945290951115687           
386                           510.99890999999997            127.17040852126058            423                           4093                          3.0247361066487715            
388                           510.99890999999997            127.08377349306848            423                           3930                          1.1146086913713067            
389                           1785.5362501794639            436.45969726930565            1458                          14019                         1.115637174348987             
390                           510.9989099999998             134.89522957470288            440                           4059                          3.8469031186505167            
391                           799.181242880957              186.96317493290982            613                           6294                          1.1678914101665407            
392                           510.99890999999974            139.75035996500273            465                           4113                          1.624861844247127             
394                           1274.5373401794643            347.67739851557855            1142                          10175                         1.230259863534216             
396                           510.99891                     139.5638046875659             463                           4131                          3.0328636296322324            
397                           510.9989099999998             124.84684547467576            409                           4102                          1.2254344179036571            
398                           510.99890999999985            128.38978959557303            423                           4060                          1.0849864650951342            
399                           510.9989099999999             137.2467203527044             451                           4074                          1.1239726036866635            
400                           510.99890999999997            136.72661037260818            451                           3977                          1.197312305963186             
401                           1522.5043178097196            388.59845349197326            1277                          12104                         1.19244087545656              
402                           510.9989100000002             122.23307477472827            405                           3825                          3.3866941063382963            
403                           490.7017583794026             131.11696437208244            425                           3804                          1.0704670548915869            
404                           510.99890999999997            129.63197956661483            428                           3941                          1.1315411446120627            
405                           1785.5362501794639            455.1988219529141             1489                          14332                         1.1333744755158643            
406                           510.99890999999985            129.00533673483747            431                           4109                          3.9638513909783075            
407                           510.9989099999999             119.5958002273381             400                           4008                          1.1338144368009289            
408                           1131.1714170188557            304.26083535056955            1004                          9222                          1.0541758527472767            
409                           510.99891000000014            125.93675139475152            418                           4119                          2.6683205211261836            
410                           510.9989099999998             132.52195788891413            438                           4056                          1.1081787606160522            
411                           1785.5362501794643            464.42614888471894            1547                          14326                         1.1599347191183496            
412                           1339.7281517448173            332.123000198988              1087                          10601                         4.081204889346726             
413                           25.67058659903365             2.9005385899845506            9                             166                           2.8872466398566257            
415                           1274.5373401794648            324.7683416088003             1089                          10405                         0.024648373377872523          
418                           1785.5362501794643            454.59602342608986            1499                          14203                         2.8716974309797387            
419                           510.99890999999997            117.6086146255787             398                           4038                          3.975599159274406             
422                           1785.5362501794639            438.68831118922014            1444                          14268                         1.0466560068163755            
423                           510.99890999999997            126.7871802090849             424                           4050                          3.8248050525012487            
425                           510.9989099999999             133.98378746449538            445                           4172                          1.1146139789100629            
426                           510.9989099999998             120.21879301406247            395                           4010                          1.1793191917087316            
428                           510.9989099999999             123.98944024760246            412                           4026                          1.0515716224434275            
429                           510.99890999999985            131.78417099307788            439                           4033                          1.0891113064303513            
430                           510.99891000000014            130.7269207180789             432                           3986                          1.1562127165178118            
431                           510.99890999999997            123.37896180510262            402                           3932                          1.1506777834350628            
433                           510.99891                     134.13117126908836            440                           4080                          1.0772046777146669            
434                           1785.5362501794632            440.3659062525112             1455                          14281                         1.1672584659242362            
435                           510.99891000000014            129.70738200233117            431                           4167                          3.851399175591138             
436                           695.1488982920972             157.27221671624832            524                           5419                          1.139613911760016             
437                           1274.5373401794643            321.1618836811324             1068                          10347                         1.3835758455393954            
438                           56.39533383406442             9.669198737050689             32                            408                           2.8197031266589336            
439                           510.9989099999999             125.095400890953              417                           4082                          0.08406639187415987           
440                           510.99891                     131.1172273995231             437                           4041                          1.1005754000147754            
442                           510.99890999999997            116.26740863238712            385                           3931                          1.1516495946656617            
444                           535.6641945978545             135.21615415936182            447                           4306                          1.0177832553234647            
445                           510.9989100000001             131.3581765089966             431                           4029                          1.182289472188033             
446                           369.6216445700757             103.39255477326179            336                           3018                          1.1471185243284392            
447                           510.9989099999999             120.56545213228192            400                           4048                          0.8984282273699822            
448                           155.93747492486125            32.313238197963145            109                           1043                          1.062398847158601             
449                           510.9989099999999             126.45361029235535            423                           4073                          0.2875354143279258            
450                           870.7223526044894             210.81897820977142            699                           6926                          1.116414947243433             
451                           510.99890999999985            132.4204593256638             442                           4095                          1.842414299594072             
452                           1274.5373401794639            314.7212143681919             1052                          10076                         1.164694659458835             
453                           1274.5373401794634            337.7071041488623             1127                          10415                         2.768683966620282             
454                           1274.5373401794636            321.1580364628146             1074                          10007                         2.971099933232879             
455                           1785.5362501794643            436.02125486295216            1447                          14174                         2.8274625546192116            
456                           597.5855569627662             135.42004617137346            461                           4860                          3.821889579217749             
457                           140.05652371710943            32.016731378494846            104                           1054                          1.2084296801250913            
458                           1785.5362501794639            449.13955964327425            1500                          14043                         0.27779858345362896           
459                           1785.5362501794639            450.915855259561              1491                          14103                         3.9608404277295817            
460                           98.26618204661234             23.38871248096808             77                            756                           3.9466282292769828            
461                           1274.537340179464             305.36075454690376            1010                          10166                         0.20456360223555328           
462                           1785.5362501794634            443.2524772401471             1457                          14332                         2.67332505334287              
463                           510.99890999999974            128.25132942745492            421                           4082                          3.8638386762423376            
464                           510.99891000000014            127.80731800020908            435                           4108                          1.118536049767966             
465                           257.52804594124245            67.55932872086208             225                           2042                          1.1388088576518647            
466                           510.99891000000014            112.86067826505784            378                           3968                          0.594723333535931             
467                           517.7570473021553             127.45146140370288            415                           4127                          0.9984526327626557            
468                           510.99891                     126.30120506186958            414                           3850                          1.1043914300531983            
469                           381.35282013094667            87.63252413275113             290                           3139                          1.0992432813712223            
470                           510.9989099999999             134.50540954081478            449                           4160                          0.7640472786115748            
471                           510.9989099999998             131.16261985344028            432                           4002                          1.1851614441328127            
472                           510.9989099999998             134.61205006999387            443                           4111                          1.145734117279991             
473                           1123.2630281456902            292.3339118473492             976                           8978                          1.1752797107970594            
475                           1785.5362501794634            445.12653331563473            1475                          14266                         2.5681901123585247            
476                           455.62851899058086            109.17091736494991            367                           3507                          3.9028943877074003            
479                           193.09694884963483            58.79653279230883             189                           1610                          0.9633570802023756            
480                           510.99890999999985            115.48645584111317            384                           3997                          0.504837948358168             
481                           510.9989099999999             136.14784761376308            454                           4013                          1.0140482872208905            
482                           1785.5362501794639            434.1898446075308             1434                          14304                         1.1963761623775582            
483                           1785.5362501794643            455.8327370458301             1511                          14144                         3.790632942250803             
484                           510.99890999999985            124.54083697949306            415                           4046                          3.9995573433209657            
485                           510.99891                     127.59839466721128            424                           3871                          1.095005869288686             
486                           1785.5362501794639            427.6381154042554             1434                          14090                         1.1219438302272966            
489                           1785.5362501794639            454.24195233455026            1507                          14396                         3.77703345840486              
490                           622.0193561583507             161.87519226998057            529                           4846                          3.9807936457841353            
491                           272.946278878875              64.12456450234235             212                           2114                          1.4121747527068023            
493                           510.99890999999974            129.1775060092953             427                           4083                          0.5631509037166992            
494                           510.99891                     130.83401694565845            426                           4000                          1.1271945017744756            
495                           510.99890999999997            128.37275567289302            419                           4157                          1.1370434440979071            
496                           1785.536250179464             460.57859490232926            1529                          14077                         1.1188977532011755            
497                           1274.5373401794639            311.3942231243214             1025                          10154                         4.043314412238712             
498                           510.9989099999999             139.37380221222773            453                           4065                          2.7157363352795145            
499                           510.99891                     121.13320418732582            405                           3984                          1.2061771783883812            
500                           510.99890999999997            146.89207162463046            486                           4038                          1.0723176141112556            
501                           510.9989099999999             127.86830635614687            428                           3992                          1.2832720002812863            
502                           25.2583281439212              6.454142474226168             21                            148                           1.125759653380464             
503                           510.99890999999985            136.04900614606748            456                           4246                          0.05540786535367444           
504                           510.9989099999998             121.41576378120882            400                           3947                          1.1992660797680723            
505                           510.99891                     128.3733064704642             425                           4043                          1.0683185805360393            
506                           287.2019955873422             66.42783652766448             224                           2110                          1.1223835097686883            
507                           198.68129994220695            46.07912958097836             150                           1496                          0.5890175073595794            
508                           510.9989099999999             116.52747877753428            388                           3857                          0.4003742059845822            
509                           510.9989099999999             128.4567123394803             418                           4041                          1.0217694319861619            
510                           510.99891000000014            130.11411812102278            436                           3950                          1.1136025138301635            
512                           1274.5373401794645            319.06399837211416            1059                          10476                         1.1451744233182006            
513                           510.9989099999998             131.70727090490337            439                           4054                          2.8009282823302364            
514                           510.9989099999999             116.85143163735401            390                           3907                          1.155621171778073             
515                           115.12837045133598            29.62377976377523             99                            926                           1.0267191261817072            
516                           859.4104826559221             225.11578225000758            743                           6881                          0.26315251958206143           
517                           238.1907561566515             63.02040669599298             207                           1873                          1.9686965906119847            
520                           510.9989099999999             130.5602855827835             434                           4212                          0.548941036571356             
521                           1204.1545712161733            279.3272125943916             927                           9555                          1.1465135547979564            
522                           510.99891000000025            132.26088490141               444                           4163                          2.449223951559598             
523                           438.3478972378288             119.91190483026439            396                           3535                          1.1672615546230576            
524                           1785.5362501794639            464.19127320387275            1549                          14438                         1.0439093878911982            
525                           511.0778585128121             131.00830344104884            430                           4112                          4.088894179142805             
526                           510.9989099999998             139.22152002289226            467                           3965                          1.1409937095556222            
528                           199.79259644908691            44.54465050622052             146                           1523                          1.2268010697415643            
529                           1785.5362501794643            451.41527469072946            1490                          14376                         0.3880965938345331            
530                           510.9989099999999             128.55940763915478            427                           3995                          3.9488421034913954            
531                           73.31920455980547             21.166943936817585            68                            544                           1.1280806841179962            
533                           193.1730916386761             44.66363233947555             148                           1519                          0.18236710658539673           
534                           510.9989099999999             120.90234361039082            394                           4115                          0.39153344143248214           
535                           510.9989100000001             122.39256336390875            407                           3970                          1.0522962762875014            
536                           510.99891000000014            128.20850096357154            428                           4058                          1.075741306179395             
538                           221.3237136454156             55.184350444091706            180                           1686                          1.1288295805140605            
539                           510.99890999999985            128.29317146094695            415                           3994                          0.4782489017533277            
540                           510.99890999999985            127.62113676572082            424                           4111                          1.1100083907136318            
541                           406.90325353318235            105.57937472754439            349                           3269                          1.1226525868725292            
542                           510.99891                     119.05757355252               397                           3948                          0.9252613166823498            
543                           753.6224450822526             173.5555353413948             584                           5829                          1.0461808138811177            
546                           510.9989099999999             118.12015403407068            388                           4068                          1.5335558593150147            
547                           585.9239760834535             134.53856178844995            448                           4663                          1.02879478167703              
548                           195.29478611311933            42.43482311499548             140                           1528                          1.1847675291432938            
549                           510.9989100000001             134.21323028040047            440                           4026                          0.3700045071831969            
550                           510.99890999999985            134.69038253969876            443                           3984                          1.1705097819494945            
552                           510.9989099999999             131.41320362763523            438                           3977                          1.1756911953610212            
555                           382.03762268564617            99.25957141790569             326                           2942                          1.157711399074806             
556                           1785.5362501794643            448.8986932828902             1493                          14356                         0.8615106596506785            
557                           1274.5373401794636            328.2401173819518             1093                          10408                         3.947993420017473             
558                           536.6904508144571             134.83354815792563            448                           4256                          2.8803624730370636            
559                           510.9989099999999             126.7211617282752             422                           4119                          1.1871484444972003            
561                           1365.9399806945357            338.66134985908434            1120                          10985                         1.1127629973431103            
562                           510.99891                     127.18780052242987            419                           4150                          2.9650250692184397            
563                           510.99891000000025            130.10349044560272            435                           4124                          1.1132161479517908            
564                           1785.5362501794634            471.25499336437156            1576                          14656                         1.1474866594717712            
565                           1506.4429472468616            386.35710380866766            1281                          12093                         4.152491896584231             
566                           1274.5373401794639            325.0477432506093             1074                          10095                         3.3975211682440336            
567                           1785.5362501794643            433.97303961772803            1438                          14574                         2.8432771645081125            
568                           510.99890999999974            141.44512154735284            469                           4169                          3.8086220231185264            
569                           1785.5362501794634            444.1497932356258             1460                          14182                         1.243665891725108             
570                           1274.537340179464             325.4898973946109             1085                          10162                         3.8751494037122614            
571                           438.84270111093247            112.88888646105035            380                           3511                          2.8614700242762643            
572                           1785.5362501794637            432.2015477933772             1425                          14307                         1.0004679651000952            
573                           413.12738242017497            100.57112040883159            339                           3261                          3.7742404841080957            
574                           510.99890999999997            117.07951066013327            397                           3896                          0.8952076677071042            
575                           510.9989099999999             131.12249741546157            444                           4196                          1.0408681892797962            
576                           510.9989099999997             132.80097577432124            434                           4163                          1.1657473437378045            
577                           510.9989099999999             126.80554928452413            415                           3977                          1.1538339612657644            
578                           1274.5373401794645            319.8028764662732             1056                          10241                         1.1046060872879555            
579                           510.9989100000001             128.4239122212456             437                           3962                          2.797485299539189             
580                           322.43860198413176            86.19137076391578             283                           2624                          1.1429448309105044            
582                           510.99890999999997            130.5961097735187             437                           4099                          0.753325437544675             
583                           510.9989099999999             133.49638798770562            446                           4092                          1.1503246405161713            
584                           976.9576653982995             234.93358671013263            773                           7838                          1.1741681279430716            
585                           510.9989099999999             129.2332336239629             428                           3966                          2.048163463315675             
586                           510.9989099999999             118.61900901781934            396                           3897                          1.1338438193259606            
587                           1274.537340179464             308.77211339310446            1016                          10355                         1.0407835628622117            
589                           510.9989100000001             126.92773648580192            430                           4119                          2.695373833562466             
590                           1668.0009913443628            410.2381351477729             1358                          13245                         1.1310021708760596            
591                           1785.536250179464             455.40254434996535            1505                          14321                         3.60380564602351              
592                           269.1028358420154             63.18279206949339             201                           2101                          3.9808412766822405            
593                           684.213965374344              154.42586517035318            518                           5227                          0.5394930997137037            
594                           510.99891                     130.62558431751475            432                           4219                          1.3643791597948607            
595                           510.9989099999998             126.76028438640004            412                           4030                          1.1465776360375215            
596                           510.9989099999997             124.50999736633274            410                           4001                          1.0927175652665908            
597                           553.8401336279179             133.22736174117549            444                           4304                          1.0869103613827151            
599                           510.9989099999998             119.60089830610971            402                           4013                          1.1709942136948464            
600                           510.99890999999997            125.17027746807906            418                           4145                          1.0570368404442907            
602                           510.99890999999997            118.63976924162057            394                           4042                          1.1015839707313064            
603                           1274.5373401794636            328.8769868750587             1086                          10357                         1.0404722481679547            
604                           510.9989099999999             124.34577945556396            417                           4074                          2.8810545233218345            
605                           510.99890999999997            128.71728818107204            422                           3900                          1.1017425527338642            
606                           433.59191                     104.17513564964413            346                           3482                          1.1218774490539345            
609                           510.9989099999999             129.3068088328316             423                           4049                          0.9151152883826192            
610                           219.55819272544252            54.36878116021217             178                           1699                          1.1222895388927547            
611                           1785.5362501794639            446.70764529060705            1469                          14283                         0.47184065518469              
612                           1785.5362501794646            442.9061848246324             1467                          14469                         3.901355993584695             
614                           510.99891                     133.65797244309655            445                           4135                          3.887871284994765             
616                           733.8907268033556             200.33254223094656            661                           6007                          1.1784250870390043            
617                           510.9989099999999             132.6442783065789             434                           4138                          1.746989060044254             
619                           171.83143386806512            43.04923319609618             143                           1326                          1.1553167548411891            
620                           1274.5373401794636            331.06519135175915            1095                          10205                         0.3785028001006067            
