# TIME: 180.778577856 s
# Channel Counts
10171.395811437429 60
10200.838472158326 63
10230.281132879225 54
10259.723793600122 39
10289.16645432102 47
10318.60911504192 44
10348.051775762817 56
10377.494436483716 62
10406.937097204613 59
10436.379757925512 57
10465.82241864641 54
10495.265079367307 63
10524.707740088206 51
10554.150400809103 63
10583.593061530002 56
10613.035722250901 54
10642.478382971798 59
10671.921043692697 49
10701.363704413594 65
10730.806365134493 28
10760.249025855392 53
10789.691686576289 42
10819.134347297188 54
10848.577008018085 61
10878.019668738983 60
10907.462329459882 43
10936.90499018078 49
10966.347650901678 56
10995.790311622575 53
11025.232972343474 41
11054.675633064373 42
11084.11829378527 41
11113.560954506169 52
11143.003615227066 47
11172.446275947965 36
11201.888936668864 37
11231.33159738976 58
11260.77425811066 38
11290.216918831557 33
11319.659579552455 47
11349.102240273354 52
11378.544900994251 58
11407.98756171515 51
11437.430222436047 33
11466.872883156946 45
11496.315543877845 54
11525.758204598742 37
11555.20086531964 42
11584.643526040538 46
11614.086186761437 50
11643.528847482336 62
11672.971508203233 44
11702.414168924131 36
11731.856829645028 51
11761.299490365927 37
11790.742151086826 38
11820.184811807723 51
11849.627472528622 45
11879.07013324952 46
11908.512793970418 35
11937.955454691317 50
11967.398115412216 40
11996.840776133113 50
12026.28343685401 53
12055.726097574909 40
12085.168758295807 58
12114.611419016706 50
12144.054079737603 54
12173.4967404585 45
12202.9394011794 53
12232.382061900298 49
12261.824722621197 61
12291.267383342094 46
12320.710044062991 49
12350.15270478389 36
12379.595365504789 53
12409.038026225688 33
12438.480686946585 42
12467.923347667482 44
12497.36600838838 29
12526.80866910928 38
12556.251329830178 40
12585.693990551075 44
12615.136651271972 51
12644.579311992871 37
12674.02197271377 32
12703.464633434669 50
12732.907294155566 31
12762.349954876463 35
12791.792615597362 41
12821.23527631826 47
12850.67793703916 44
12880.120597760057 43
12909.563258480954 37
12939.005919201853 40
12968.448579922751 41
12997.89124064365 28
13027.333901364547 49
13056.776562085444 37
13086.219222806343 45
13115.661883527242 39
13145.10454424814 33
13174.547204969038 34
13203.989865689935 37
13233.432526410834 32
13262.875187131733 53
13292.317847852632 33
13321.760508573529 44
13351.203169294426 55
13380.645830015324 34
13410.088490736223 49
13439.531151457122 47
13468.97381217802 41
13498.416472898916 39
13527.859133619815 34
13557.301794340714 46
13586.744455061613 56
13616.18711578251 43
13645.629776503409 40
13675.072437224306 35
13704.515097945205 35
13733.957758666103 35
13763.400419387 49
13792.8430801079 41
13822.285740828796 51
13851.728401549695 50
13881.171062270594 40
13910.613722991491 36
13940.05638371239 44
13969.499044433287 37
13998.941705154186 39
14028.384365875085 36
14057.827026595982 49
14087.26968731688 41
14116.712348037778 33
14146.155008758677 48
14175.597669479575 40
14205.040330200472 44
14234.482990921371 46
14263.925651642268 46
14293.368312363167 40
14322.810973084066 31
14352.253633804963 49
14381.696294525862 34
14411.138955246759 56
14440.581615967658 41
14470.024276688557 37
14499.466937409454 38
14528.909598130353 37
14558.35225885125 34
14587.794919572149 42
14617.237580293047 39
14646.680241013944 46
14676.122901734843 41
14705.56556245574 39
14735.00822317664 27
14764.450883897538 51
14793.893544618435 40
14823.336205339334 42
14852.778866060231 34
14882.22152678113 38
14911.664187502029 40
14941.106848222926 26
14970.549508943825 54
14999.992169664722 40
15029.43483038562 41
15058.87749110652 45
15088.320151827416 38
15117.762812548315 39
15147.205473269212 41
15176.648133990111 36
15206.09079471101 31
15235.533455431907 35
15264.976116152806 42
15294.418776873703 45
15323.861437594602 32
15353.3040983155 41
15382.7467590364 22
15412.189419757296 33
15441.632080478194 34
15471.074741199092 40
15500.517401919991 22
15529.96006264089 41
15559.402723361787 32
15588.845384082684 37
15618.288044803583 35
15647.730705524482 36
15677.17336624538 34
15706.616026966278 35
15736.058687687175 35
15765.501348408074 28
15794.944009128973 27
15824.386669849871 41
15853.829330570768 39
15883.271991291665 34
15912.714652012564 29
15942.157312733463 36
15971.599973454362 33
16001.042634175259 28
16030.485294896156 23
16059.927955617055 33
16089.370616337954 39
16118.813277058853 48
16148.25593777975 25
16177.698598500647 33
16207.141259221546 30
16236.583919942444 24
16266.026580663343 22
16295.46924138424 37
16324.911902105137 24
16354.354562826036 27
16383.797223546935 20
16413.239884267834 29
16442.682544988733 35
16472.125205709628 23
16501.56786643053 22
16531.010527151426 38
16560.453187872325 25
16589.895848593223 22
16619.33850931412 20
16648.78117003502 28
16678.223830755916 21
16707.666491476815 25
16737.109152197714 22
16766.55181291861 20
16795.994473639512 27
16825.437134360407 27
16854.879795081306 21
16884.322455802205 24
16913.7651165231 23
16943.207777244003 18
16972.650437964898 20
