# TIME: 181.535276656 s
# Channel Counts
45419.9855412201 2
45452.397052698376 1
45484.80856417664 4
45517.22007565491 1
45549.631587133175 1
45582.04309861144 1
45614.45461008971 3
45646.866121567975 2
45679.27763304625 3
45711.68914452451 1
45744.10065600279 4
45776.51216748105 2
45808.92367895933 1
45841.33519043759 2
45873.746701915865 1
45906.15821339413 3
45938.5697248724 2
45970.981236350664 3
46003.39274782894 3
46035.8042593072 3
46068.21577078547 0
46100.62728226374 3
46133.038793742 1
46165.45030522028 1
46197.86181669854 3
46230.273328176816 1
46262.68483965508 0
46295.096351133354 2
46327.507862611616 4
46359.91937408989 4
46392.33088556815 4
46424.74239704643 4
46457.15390852469 2
46489.56542000297 3
46521.97693148123 2
46554.388442959505 3
46586.79995443777 3
46619.21146591604 3
46651.622977394305 2
46684.03448887257 2
46716.44600035084 1
46748.857511829105 2
46781.26902330738 2
46813.68053478564 0
46846.09204626392 6
46878.50355774218 3
46910.91506922046 0
46943.32658069872 2
46975.738092176995 2
47008.149603655256 4
47040.56111513353 1
47072.972626611794 1
47105.38413809007 2
47137.79564956833 2
47170.20716104661 1
47202.61867252487 2
47235.03018400313 0
47267.44169548141 0
47299.85320695967 1
47332.264718437946 0
47364.67622991621 0
47397.08774139448 0
47429.499252872745 0
47461.91076435102 0
47494.32227582928 4
47526.73378730756 2
47559.14529878582 1
47591.5568102641 1
47623.96832174236 1
47656.379833220635 1
47688.7913446989 3
47721.20285617717 0
47753.614367655435 2
47786.0258791337 0
47818.43739061197 1
47850.848902090234 2
47883.26041356851 2
47915.67192504677 2
47948.08343652505 1
47980.49494800331 0
48012.906459481586 0
48045.31797095985 1
48077.729482438124 2
48110.140993916386 1
48142.55250539466 1
48174.964016872924 3
48207.3755283512 1
48239.78703982946 1
48272.19855130774 2
48304.610062786 1
48337.02157426426 1
48369.43308574254 1
48401.8445972208 1
48434.256108699075 1
48466.66762017734 2
48499.07913165561 0
48531.490643133875 0
48563.90215461215 0
48596.31366609041 1
48628.72517756869 2
48661.13668904695 0
48693.54820052523 1
48725.95971200349 2
48758.371223481765 0
48790.78273496003 1
48823.1942464383 1
48855.605757916564 4
48888.017269394826 1
48920.4287808731 1
48952.840292351364 0
48985.25180382964 1
49017.6633153079 1
49050.07482678618 1
49082.48633826444 0
49114.897849742716 1
49147.30936122098 2
49179.720872699254 0
49212.132384177516 1
49244.54389565579 0
49276.95540713405 0
49309.36691861233 0
49341.77843009059 1
49374.18994156887 2
49406.60145304713 1
49439.01296452539 0
49471.42447600367 1
49503.83598748193 1
49536.247498960205 1
49568.65901043847 2
49601.07052191674 1
49633.482033395005 0
49665.89354487328 1
49698.30505635154 1
49730.71656782982 1
49763.12807930808 1
49795.53959078636 0
49827.95110226462 1
49860.362613742895 1
49892.774125221156 2
49925.18563669943 1
49957.597148177694 0
49990.008659655956 1
50022.42017113423 3
50054.831682612494 1
50087.24319409077 1
50119.65470556903 2
50152.06621704731 1
50184.47772852557 3
50216.889240003846 0
50249.30075148211 4
50281.712262960384 2
50314.123774438645 0
50346.53528591692 1
50378.94679739518 1
50411.35830887346 1
50443.76982035172 0
50476.18133183 1
50508.59284330826 4
50541.00435478652 1
50573.4158662648 1
50605.82737774306 1
50638.238889221335 1
50670.6504006996 1
50703.06191217787 0
50735.473423656134 1
50767.88493513441 2
50800.29644661267 5
50832.70795809095 3
50865.11946956921 1
50897.53098104749 1
50929.94249252575 1
50962.354004004024 1
50994.765515482286 1
51027.17702696056 3
51059.588538438824 2
51092.000049917086 0
51124.41156139536 1
51156.82307287362 2
51189.2345843519 2
51221.64609583016 3
51254.05760730844 2
51286.4691187867 0
51318.880630264975 3
51351.29214174324 3
51383.70365322151 0
51416.115164699775 0
51448.52667617805 5
51480.93818765631 3
51513.34969913459 3
51545.76121061285 2
51578.17272209113 3
51610.58423356939 1
51642.99574504765 2
51675.40725652593 1
51707.81876800419 0
51740.230279482465 7
51772.641790960726 2
51805.053302439 0
51837.464813917264 2
51869.87632539554 2
51902.2878368738 0
51934.69934835208 2
51967.11085983034 1
51999.522371308616 2
52031.93388278688 1
52064.345394265154 1
52096.756905743416 0
52129.16841722169 3
52161.57992869995 2
52193.991440178215 1
52226.40295165649 1
52258.81446313475 0
52291.22597461303 2
52323.63748609129 3
52356.04899756957 2
52388.46050904783 2
52420.872020526105 4
52453.28353200437 2
52485.69504348264 3
52518.106554960905 5
52550.51806643918 0
52582.92957791744 1
52615.34108939572 0
52647.75260087398 0
52680.16411235226 0
52712.57562383052 0
52744.98713530878 0
52777.398646787056 1
52809.81015826532 1
52842.221669743594 2
52874.633181221856 0
52907.04469270013 6
52939.456204178394 2
52971.86771565667 1
53004.27922713493 0
53036.69073861321 2
53069.10225009147 3
53101.513761569746 3
53133.92527304801 2
53166.336784526284 3
53198.748296004545 2
53231.15980748282 1
53263.57131896108 2
53295.982830439345 4
53328.39434191762 1
53360.80585339588 0
53393.21736487416 1
53425.62887635242 2
53458.0403878307 5
53490.45189930896 0
53522.863410787235 1
53555.2749222655 3
53587.68643374377 6
53620.097945222034 0
53652.50945670031 3
53684.92096817857 1
53717.33247965685 1
53749.74399113511 2
53782.15550261339 1
53814.56701409165 1
53846.97852556991 2
53879.390037048186 0
53911.80154852645 0
53944.213060004724 2
53976.624571482986 2
54009.03608296126 1
54041.44759443952 3
54073.8591059178 2
54106.27061739606 1
54138.68212887434 1
54171.0936403526 0
54203.505151830876 3
54235.91666330914 1
54268.32817478741 3
54300.739686265675 3
54333.15119774395 3
54365.56270922221 3
54397.974220700475 0
54430.38573217875 0
54462.79724365701 1
54495.20875513529 0
54527.62026661355 2
54560.03177809183 1
54592.44328957009 1
54624.854801048365 1
54657.266312526626 2
54689.6778240049 2
54722.089335483164 0
54754.50084696144 6
54786.9123584397 1
54819.32386991798 0
54851.73538139624 0
54884.146892874516 2
54916.55840435278 1
54948.96991583104 1
54981.381427309316 2
55013.79293878758 2
55046.204450265854 0
55078.615961744115 4
55111.02747322239 2
55143.43898470065 0
55175.85049617893 0
55208.26200765719 4
55240.67351913547 0
55273.08503061373 2
55305.496542092005 0
55337.90805357027 2
55370.31956504854 1
55402.731076526805 1
55435.14258800508 0
55467.55409948334 1
55499.96561096161 1
55532.37712243988 3
55564.78863391814 5
55597.20014539642 0
55629.61165687468 0
55662.02316835296 3
55694.43467983122 1
55726.846191309494 1
55759.257702787756 2
55791.66921426603 2
55824.080725744294 1
55856.49223722257 1
55888.90374870083 2
55921.31526017911 1
55953.72677165737 0
55986.138283135646 1
56018.54979461391 1
56050.96130609218 2
56083.372817570445 3
56115.78432904871 2
56148.19584052698 0
56180.607352005245 1
56213.01886348352 1
56245.43037496178 0
56277.84188644006 2
56310.25339791832 2
56342.6649093966 6
56375.07642087486 1
56407.487932353135 0
56439.8994438314 1
56472.31095530967 2
56504.722466787935 4
56537.13397826621 0
56569.54548974447 2
56601.95700122274 0
56634.36851270101 0
56666.78002417927 0
56699.19153565755 1
56731.60304713581 2
56764.014558614086 0
56796.42607009235 1
56828.837581570624 0
56861.249093048886 2
56893.66060452716 2
56926.07211600542 2
56958.4836274837 0
56990.89513896196 0
57023.30665044024 2
57055.7181619185 2
57088.129673396776 0
57120.54118487504 1
57152.952696353306 0
57185.364207831575 0
57217.77571930984 4
57250.18723078811 1
57282.598742266375 0
57315.01025374465 0
57347.42176522291 0
57379.83327670119 3
57412.24478817945 0
57444.65629965773 1
57477.06781113599 1
57509.479322614265 2
57541.890834092526 2
57574.3023455708 1
57606.713857049064 0
57639.12536852734 3
57671.5368800056 1
57703.94839148387 2
57736.35990296214 1
57768.7714144404 0
57801.18292591868 2
57833.59443739694 1
57866.005948875216 2
57898.41746035348 0
57930.828971831754 1
57963.240483310015 2
57995.65199478829 1
58028.06350626655 1
58060.47501774483 0
58092.88652922309 2
58125.29804070137 2
58157.70955217963 4
58190.121063657905 2
58222.53257513617 1
58254.944086614436 2
58287.355598092705 0
58319.76710957097 1
58352.17862104924 3
58384.590132527504 1
58417.00164400578 2
58449.41315548404 4
58481.82466696232 4
58514.23617844058 4
58546.64768991886 5
58579.05920139712 0
58611.470712875394 4
58643.882224353656 4
58676.29373583193 5
58708.705247310194 6
58741.11675878847 4
58773.52827026673 6
58805.939781745 10
58838.35129322327 11
58870.76280470153 6
58903.17431617981 22
58935.58582765807 25
58967.997339136346 24
59000.40885061461 38
59032.82036209288 27
59065.231873571145 36
59097.64338504942 38
59130.05489652768 39
59162.46640800596 25
59194.87791948422 25
59227.2894309625 31
59259.70094244076 24
59292.112453919035 11
59324.5239653973 10
59356.935476875566 7
59389.346988353835 10
59421.758499832096 5
59454.17001131037 4
59486.581522788634 6
59518.99303426691 3
59551.40454574517 2
59583.81605722345 1
59616.22756870171 5
59648.639080179986 2
59681.05059165825 1
59713.462103136524 2
59745.873614614786 5
59778.28512609306 3
59810.696637571324 0
59843.1081490496 1
59875.51966052786 3
59907.93117200613 5
59940.3426834844 1
59972.75419496266 4
60005.16570644094 4
60037.5772179192 4
60069.988729397475 8
60102.40024087574 2
60134.81175235401 5
60167.223263832275 3
60199.63477531055 3
60232.04628678881 7
60264.45779826709 6
60296.86930974535 6
60329.28082122363 7
60361.69233270189 7
60394.103844180165 8
60426.51535565843 12
60458.926867136695 7
60491.338378614964 2
60523.749890093226 10
60556.1614015715 5
60588.572913049764 7
60620.98442452804 11
60653.3959360063 3
60685.80744748458 3
60718.21895896284 5
60750.630470441116 6
60783.04198191938 9
60815.453493397654 8
60847.865004875915 10
60880.27651635419 14
60912.68802783245 4
60945.09953931073 6
60977.51105078899 10
61009.92256226726 18
61042.33407374553 13
61074.74558522379 20
61107.15709670207 30
61139.56860818033 26
61171.980119658605 84
61204.39163113687 258
61236.80314261514 284
61269.214654093405 93
61301.62616557168 6
61334.03767704994 0
61366.44918852822 0
61398.86070000648 0
61431.27221148476 0
61463.68372296302 0
61496.095234441294 0
61528.506745919556 0
61560.918257397825 0
61593.329768876094 0
61625.741280354356 0
61658.15279183263 0
61690.56430331089 0
61722.97581478917 0
61755.38732626743 0
61787.79883774571 0
61820.21034922397 0
61852.621860702246 0
61885.03337218051 0
61917.44488365878 0
61949.856395137045 0
61982.26790661532 0
62014.67941809358 0
62047.09092957186 0
62079.50244105012 0
62111.91395252839 0
62144.32546400666 0
62176.73697548492 0
62209.1484869632 0
62241.55999844146 0
62273.971509919735 0
62306.383021397996 0
62338.79453287627 0
62371.206044354534 0
62403.61755583281 0
62436.02906731107 0
62468.44057878935 0
62500.85209026761 0
62533.263601745886 0
62565.67511322415 0
62598.086624702424 0
62630.498136180686 0
62662.909647658955 0
62695.321159137224 0
62727.732670615485 0
62760.14418209376 0
62792.55569357202 0
62824.9672050503 0
62857.37871652856 0
62889.79022800684 0
62922.2017394851 0
62954.613250963375 0
62987.02476244164 0
63019.43627391991 0
63051.847785398175 0
63084.25929687645 0
63116.67080835471 0
63149.08231983299 0
63181.49383131125 0
63213.90534278953 0
63246.31685426779 0
63278.72836574605 0
63311.13987722433 0
63343.55138870259 0
63375.962900180864 0
63408.374411659126 0
63440.7859231374 0
63473.197434615664 0
63505.60894609394 0
63538.0204575722 0
63570.43196905048 0
63602.84348052874 0
63635.254992007016 0
63667.66650348528 0
63700.078014963554 0
63732.489526441816 0
63764.90103792009 0
63797.31254939835 0
63829.724060876615 0
63862.13557235489 0
63894.54708383315 0
63926.95859531143 0
63959.37010678969 0
63991.78161826797 0
64024.19312974623 0
64056.604641224505 0
64089.01615270277 0
64121.42766418104 0
64153.839175659305 0
64186.25068713758 0
64218.66219861584 0
64251.07371009412 0
64283.48522157238 0
64315.89673305066 0
64348.30824452892 0
64380.71975600718 0
64413.131267485456 0
64445.54277896372 0
64477.954290441994 0
64510.365801920256 0
64542.77731339853 0
64575.188824876794 0
64607.60033635507 0
64640.01184783333 0
64672.42335931161 0
64704.83487078987 0
64737.246382268146 0
64769.65789374641 0
64802.06940522468 0
64834.480916702945 0
64866.89242818122 0
64899.30393965948 0
64931.715451137745 0
64964.12696261602 0
64996.53847409428 0
65028.94998557256 0
65061.36149705082 0
65093.7730085291 0
65126.18452000736 0
65158.596031485635 0
65191.0075429639 0
65223.41905444217 0
65255.830565920434 0
65288.24207739871 0
65320.65358887697 0
65353.06510035525 0
65385.47661183351 0
65417.888123311786 0
65450.29963479005 0
65482.71114626831 0
65515.122657746586 0
65547.53416922485 0
65579.94568070312 0
65612.3571921814 0
65644.76870365966 0
65677.18021513792 0
65709.5917266162 0
65742.00323809448 0
65774.41474957274 0
65806.826261051 0
65839.23777252928 0
65871.64928400755 0
65904.06079548581 0
65936.47230696407 0
65968.88381844235 0
66001.29532992063 0
66033.70684139887 0
66066.11835287715 0
66098.52986435543 0
66130.94137583369 0
66163.35288731195 0
66195.76439879023 0
66228.1759102685 0
66260.58742174676 0
66292.99893322503 0
66325.4104447033 0
66357.82195618158 0
66390.23346765984 0
66422.6449791381 0
66455.05649061638 0
66487.46800209465 0
66519.87951357292 0
66552.29102505118 0
66584.70253652945 0
66617.11404800773 0
66649.52555948599 0
66681.93707096425 0
66714.34858244253 0
66746.7600939208 0
66779.17160539907 0
66811.58311687733 0
66843.9946283556 0
66876.40613983387 0
66908.81765131213 0
66941.2291627904 0
66973.64067426868 0
67006.05218574694 0
67038.4636972252 0
67070.87520870348 0
67103.28672018176 0
67135.69823166002 0
67168.10974313828 0
67200.52125461656 0
67232.93276609483 0
67265.3442775731 0
67297.75578905136 0
67330.16730052963 0
67362.57881200791 1
