# TIME: 181.006176928 s
# Channel Counts
44396.45244272858 4
44427.933365661534 4
44459.41428859449 2
44490.895211527444 5
44522.3761344604 4
44553.85705739335 4
44585.3379803263 1
44616.818903259256 4
44648.29982619221 5
44679.780749125166 1
44711.26167205812 3
44742.742594991076 2
44774.22351792403 5
44805.704440856985 2
44837.18536378994 5
44868.666286722895 5
44900.14720965585 2
44931.628132588805 1
44963.10905552176 5
44994.589978454715 1
45026.07090138767 2
45057.551824320624 4
45089.03274725358 1
45120.513670186534 4
45151.99459311949 4
45183.475516052444 1
45214.9564389854 4
45246.43736191835 3
45277.91828485131 2
45309.39920778426 3
45340.88013071722 1
45372.36105365017 3
45403.84197658313 5
45435.32289951608 2
45466.80382244904 4
45498.28474538199 3
45529.76566831495 1
45561.2465912479 4
45592.72751418085 1
45624.208437113804 0
45655.68936004676 5
45687.170282979714 3
45718.65120591267 4
45750.132128845624 1
45781.61305177858 3
45813.09397471153 2
45844.57489764449 1
45876.05582057744 5
45907.5367435104 2
45939.01766644335 2
45970.49858937631 1
46001.97951230926 1
46033.46043524222 6
46064.94135817517 3
46096.42228110813 5
46127.90320404108 3
46159.38412697404 1
46190.86504990699 1
46222.34597283995 1
46253.8268957729 0
46285.307818705856 4
46316.78874163881 0
46348.269664571766 2
46379.75058750472 2
46411.231510437676 2
46442.71243337063 1
46474.193356303585 0
46505.67427923654 3
46537.155202169495 1
46568.63612510245 2
46600.117048035405 1
46631.59797096836 0
46663.078893901315 1
46694.55981683426 2
46726.04073976722 1
46757.52166270017 0
46789.00258563313 3
46820.48350856608 0
46851.96443149904 1
46883.44535443199 2
46914.926277364946 1
46946.4072002979 3
46977.888123230856 1
47009.36904616381 0
47040.849969096766 1
47072.33089202972 0
47103.811814962675 0
47135.29273789563 1
47166.773660828585 1
47198.25458376154 0
47229.735506694495 0
47261.21642962745 1
47292.697352560404 0
47324.17827549336 1
47355.659198426314 0
47387.14012135927 1
47418.621044292224 4
47450.10196722518 0
47481.58289015813 4
47513.06381309109 3
47544.54473602404 0
47576.025658957 2
47607.50658188995 2
47638.98750482291 3
47670.46842775586 2
47701.94935068882 0
47733.430273621765 2
47764.91119655472 1
47796.392119487675 2
47827.87304242063 1
47859.353965353584 2
47890.83488828654 2
47922.315811219494 0
47953.79673415245 0
47985.277657085404 0
48016.75858001836 0
48048.23950295131 2
48079.72042588427 1
48111.20134881722 2
48142.68227175018 1
48174.16319468313 0
48205.64411761609 2
48237.12504054904 1
48268.605963482 1
48300.08688641495 1
48331.56780934791 3
48363.04873228086 1
48394.52965521382 2
48426.01057814677 2
48457.49150107973 0
48488.97242401268 2
48520.45334694564 0
48551.93426987859 1
48583.415192811546 1
48614.8961157445 2
48646.377038677456 1
48677.85796161041 1
48709.338884543366 1
48740.81980747632 4
48772.300730409275 2
48803.78165334223 2
48835.26257627518 2
48866.74349920813 2
48898.22442214109 0
48929.70534507404 1
48961.186268007 0
48992.66719093995 1
49024.14811387291 2
49055.62903680586 1
49087.10995973882 2
49118.59088267177 0
49150.071805604726 0
49181.55272853768 0
49213.033651470636 0
49244.51457440359 0
49275.995497336546 2
49307.4764202695 3
49338.957343202455 0
49370.43826613541 1
49401.919189068365 0
49433.40011200132 2
49464.881034934275 0
49496.36195786723 1
49527.842880800185 2
49559.32380373314 0
49590.804726666094 0
49622.28564959905 1
49653.766572532004 2
49685.24749546496 1
49716.72841839791 0
49748.20934133087 2
49779.69026426382 1
49811.17118719678 2
49842.65211012973 3
49874.13303306269 1
49905.613955995635 3
49937.09487892859 3
49968.575801861545 1
50000.0567247945 1
50031.537647727455 1
50063.01857066041 1
50094.499493593365 2
50125.98041652632 1
50157.461339459274 1
50188.94226239223 1
50220.423185325184 1
50251.90410825814 1
50283.385031191094 1
50314.86595412405 0
50346.346877057 1
50377.82779998996 2
50409.30872292291 0
50440.78964585587 0
50472.27056878882 1
50503.75149172178 1
50535.23241465473 1
50566.71333758769 1
50598.19426052064 0
50629.6751834536 0
50661.15610638655 3
50692.63702931951 0
50724.11795225246 1
50755.59887518542 2
50787.07979811837 0
50818.560721051326 2
50850.04164398428 1
50881.522566917236 1
50913.00348985019 5
50944.484412783146 4
50975.9653357161 1
51007.44625864905 4
51038.927181582 2
51070.40810451496 1
51101.88902744791 3
51133.36995038087 1
51164.85087331382 3
51196.33179624678 2
51227.81271917973 2
51259.29364211269 1
51290.77456504564 1
51322.2554879786 1
51353.73641091155 2
51385.217333844506 2
51416.69825677746 1
51448.179179710416 1
51479.66010264337 2
51511.141025576326 0
51542.62194850928 0
51574.102871442235 2
51605.58379437519 0
51637.064717308145 1
51668.5456402411 1
51700.026563174055 1
51731.50748610701 0
51762.988409039965 1
51794.46933197292 2
51825.950254905874 0
51857.43117783883 1
51888.912100771784 0
51920.39302370474 1
51951.873946637694 2
51983.35486957065 3
52014.8357925036 3
52046.31671543655 2
52077.797638369506 4
52109.27856130246 4
52140.759484235416 3
52172.24040716837 1
52203.721330101325 0
52235.20225303428 2
52266.683175967235 2
52298.16409890019 4
52329.645021833145 0
52361.1259447661 1
52392.606867699054 0
52424.08779063201 2
52455.568713564964 1
52487.04963649792 2
52518.530559430874 3
52550.01148236383 2
52581.49240529678 2
52612.97332822974 1
52644.45425116269 1
52675.93517409565 2
52707.4160970286 2
52738.89701996156 3
52770.37794289451 2
52801.85886582747 2
52833.33978876042 1
52864.82071169338 1
52896.30163462633 1
52927.78255755929 1
52959.26348049224 1
52990.7444034252 2
53022.22532635815 0
53053.706249291106 1
53085.18717222406 1
53116.668095157016 2
53148.149018089964 0
53179.62994102292 1
53211.11086395587 3
53242.59178688883 1
53274.07270982178 1
53305.55363275474 1
53337.03455568769 1
53368.51547862065 2
53399.9964015536 0
53431.47732448656 0
53462.95824741951 0
53494.43917035247 2
53525.92009328542 1
53557.40101621838 1
53588.88193915133 3
53620.36286208429 1
53651.84378501724 1
53683.324707950196 1
53714.80563088315 2
53746.286553816106 2
53777.76747674906 2
53809.248399682016 0
53840.72932261497 2
53872.210245547925 0
53903.69116848088 1
53935.172091413835 1
53966.65301434679 2
53998.133937279745 1
54029.6148602127 4
54061.095783145654 1
54092.57670607861 5
54124.057629011564 1
54155.53855194452 1
54187.01947487747 2
54218.50039781042 3
54249.981320743376 0
54281.46224367633 3
54312.943166609286 3
54344.42408954224 0
54375.905012475196 4
54407.38593540815 1
54438.866858341105 6
54470.34778127406 3
54501.828704207015 1
54533.30962713997 3
54564.790550072925 0
54596.27147300588 1
54627.752395938835 3
54659.23331887179 4
54690.714241804744 3
54722.1951647377 3
54753.676087670654 1
54785.15701060361 1
54816.637933536564 2
54848.11885646952 1
54879.59977940247 0
54911.08070233543 1
54942.56162526838 2
54974.04254820134 0
55005.52347113429 0
55037.00439406725 3
55068.4853170002 0
55099.96623993316 2
55131.44716286611 0
55162.92808579907 0
55194.40900873202 3
55225.88993166498 1
55257.37085459793 1
55288.85177753088 1
55320.332700463834 0
55351.81362339679 3
55383.294546329744 2
55414.7754692627 3
55446.25639219565 0
55477.73731512861 0
55509.21823806156 0
55540.69916099452 1
55572.18008392747 3
55603.66100686043 0
55635.14192979338 2
55666.62285272634 2
55698.10377565929 0
55729.58469859225 0
55761.0656215252 1
55792.54654445816 1
55824.02746739111 3
55855.50839032407 0
55886.98931325702 1
55918.470236189976 0
55949.95115912293 0
55981.432082055886 1
56012.91300498884 1
56044.393927921796 2
56075.87485085475 1
56107.355773787705 0
56138.83669672066 2
56170.317619653615 0
56201.79854258657 3
56233.279465519525 3
56264.76038845248 1
56296.241311385435 0
56327.72223431838 2
56359.20315725134 1
56390.68408018429 1
56422.16500311725 1
56453.6459260502 2
56485.12684898316 2
56516.60777191611 0
56548.088694849066 0
56579.56961778202 2
56611.050540714976 0
56642.53146364793 2
56674.012386580886 2
56705.49330951384 0
56736.974232446795 1
56768.45515537975 2
56799.936078312705 1
56831.41700124566 3
56862.897924178615 2
56894.37884711157 2
56925.859770044524 1
56957.34069297748 2
56988.821615910434 1
57020.30253884339 0
57051.783461776344 1
57083.2643847093 0
57114.74530764225 0
57146.22623057521 1
57177.70715350816 0
57209.18807644112 1
57240.66899937407 2
57272.14992230703 0
57303.63084523998 0
57335.11176817294 2
57366.59269110589 0
57398.07361403885 0
57429.5545369718 1
57461.03545990475 1
57492.516382837704 0
57523.99730577066 2
57555.478228703614 0
57586.95915163657 1
57618.440074569524 1
57649.92099750248 1
57681.40192043543 0
57712.88284336839 1
57744.36376630134 2
57775.8446892343 0
57807.32561216725 0
57838.80653510021 0
57870.28745803316 1
57901.76838096612 2
57933.24930389907 1
57964.73022683203 1
57996.21114976498 2
58027.69207269794 2
58059.17299563089 2
58090.65391856385 3
58122.1348414968 3
58153.61576442976 0
58185.09668736271 2
58216.577610295666 0
58248.05853322862 1
58279.539456161576 1
58311.02037909453 0
58342.501302027486 5
58373.98222496044 4
58405.463147893395 1
58436.94407082635 2
58468.424993759305 2
58499.90591669225 3
58531.38683962521 4
58562.86776255816 4
58594.34868549112 4
58625.82960842407 4
58657.31053135703 0
58688.79145428998 4
58720.27237722294 3
58751.75330015589 4
58783.234223088846 6
58814.7151460218 5
58846.196068954756 13
58877.67699188771 9
58909.157914820666 13
58940.63883775362 25
58972.119760686575 23
59003.60068361953 30
59035.081606552485 28
59066.56252948544 40
59098.043452418395 37
59129.52437535135 40
59161.005298284304 30
59192.48622121726 35
59223.967144150214 22
59255.44806708317 27
59286.928990016124 15
59318.40991294908 11
59349.89083588203 6
59381.37175881499 6
59412.85268174794 3
59444.3336046809 0
59475.81452761385 4
59507.29545054681 3
59538.77637347976 0
59570.25729641272 2
59601.738219345665 2
59633.21914227862 4
59664.700065211575 1
59696.18098814453 0
59727.661911077485 2
59759.14283401044 3
59790.623756943394 2
59822.10467987635 1
59853.585602809304 2
59885.06652574226 5
59916.547448675214 4
59948.02837160817 4
59979.50929454112 5
60010.99021747408 5
60042.47114040703 2
60073.95206333999 4
60105.43298627294 4
60136.9139092059 3
60168.39483213885 5
60199.87575507181 2
60231.35667800476 3
60262.83760093772 2
60294.31852387067 6
60325.79944680363 7
60357.28036973658 4
60388.76129266954 5
60420.24221560249 4
60451.723138535446 5
60483.2040614684 5
60514.684984401356 3
60546.16590733431 5
60577.646830267266 4
60609.12775320022 4
60640.60867613317 6
60672.08959906612 6
60703.57052199908 5
60735.05144493203 9
60766.53236786499 3
60798.01329079794 7
60829.4942137309 10
60860.97513666385 9
60892.45605959681 9
60923.93698252976 10
60955.41790546272 11
60986.89882839567 10
61018.379751328626 19
61049.86067426158 15
61081.341597194536 21
61112.82252012749 35
61144.303443060446 41
61175.7843659934 121
61207.265288926355 249
61238.74621185931 210
61270.227134792265 52
61301.70805772522 5
61333.188980658175 0
61364.66990359113 0
61396.150826524085 0
61427.63174945704 0
61459.112672389994 0
61490.59359532295 0
61522.074518255904 0
61553.55544118886 0
61585.036364121814 0
61616.51728705477 0
61647.99820998772 0
61679.47913292068 0
61710.96005585363 0
61742.44097878658 0
61773.921901719536 0
61805.40282465249 0
61836.883747585445 0
61868.3646705184 0
61899.845593451355 0
61931.32651638431 0
61962.807439317265 0
61994.28836225022 0
62025.769285183174 0
62057.25020811613 0
62088.731131049084 0
62120.21205398204 0
62151.692976914994 0
62183.17389984795 0
62214.6548227809 0
62246.13574571386 0
62277.61666864681 0
62309.09759157977 0
62340.57851451272 0
62372.05943744568 0
62403.54036037863 0
62435.02128331159 0
62466.50220624454 0
62497.9831291775 0
62529.46405211045 0
62560.94497504341 0
62592.42589797636 0
62623.90682090932 0
62655.38774384227 0
62686.868666775226 0
62718.34958970818 0
62749.830512641136 0
62781.31143557408 0
62812.79235850704 0
62844.27328143999 0
62875.75420437295 0
62907.2351273059 0
62938.71605023886 0
62970.19697317181 0
63001.67789610477 0
63033.15881903772 0
63064.63974197068 0
63096.12066490363 0
63127.60158783659 0
63159.08251076954 0
63190.5634337025 0
63222.04435663545 0
63253.52527956841 0
63285.00620250136 0
63316.487125434316 0
63347.96804836727 0
63379.448971300226 0
63410.92989423318 0
63442.410817166136 0
63473.89174009909 0
63505.372663032045 0
63536.853585965 0
63568.334508897955 0
63599.81543183091 0
63631.296354763865 0
63662.77727769682 0
63694.258200629774 0
63725.73912356273 0
63757.220046495684 0
63788.70096942864 0
63820.181892361594 0
63851.66281529455 0
63883.143738227496 0
63914.62466116045 0
63946.105584093406 0
63977.58650702636 0
64009.067429959316 0
64040.54835289227 0
64072.029275825225 0
64103.51019875818 0
64134.991121691135 0
64166.47204462409 0
64197.952967557045 0
64229.43389049 0
64260.914813422954 0
64292.39573635591 0
64323.876659288864 0
64355.35758222182 0
64386.838505154774 0
64418.31942808773 0
64449.80035102068 0
64481.28127395364 0
64512.76219688659 0
64544.24311981955 0
64575.7240427525 0
64607.20496568546 0
64638.68588861841 0
64670.16681155137 0
64701.64773448432 0
64733.12865741728 0
64764.60958035023 0
64796.09050328319 0
64827.57142621614 0
64859.0523491491 0
64890.53327208205 0
64922.014195015 0
64953.495117947954 0
64984.97604088091 0
65016.456963813864 0
65047.93788674682 0
65079.41880967977 0
65110.89973261273 0
65142.38065554568 0
65173.86157847864 0
65205.34250141159 0
65236.82342434455 0
65268.3043472775 0
65299.78527021046 0
65331.26619314341 0
65362.74711607637 0
65394.22803900932 0
65425.70896194228 0
65457.18988487523 1
