# TIME: 181.33488992000002 s
# Channel Counts
41494.82383931865 3
41524.26391457589 0
41553.70398983314 3
41583.14406509038 7
41612.58414034764 3
41642.02421560488 2
41671.46429086213 3
41700.90436611937 4
41730.34444137663 4
41759.78451663387 1
41789.22459189112 3
41818.66466714836 4
41848.104742405616 5
41877.544817662856 1
41906.98489292011 1
41936.42496817735 5
41965.865043434605 5
41995.305118691846 5
42024.74519394909 2
42054.18526920634 2
42083.62534446358 2
42113.065419720835 1
42142.505494978075 4
42171.94557023533 3
42201.38564549257 4
42230.825720749825 2
42260.265796007065 4
42289.70587126432 7
42319.14594652156 3
42348.586021778814 0
42378.026097036054 5
42407.46617229331 2
42436.90624755055 3
42466.3463228078 4
42495.78639806504 3
42525.2264733223 3
42554.66654857954 2
42584.106623836786 6
42613.54669909403 0
42642.98677435127 5
42672.42684960853 2
42701.86692486577 5
42731.30700012302 4
42760.74707538026 1
42790.18715063752 0
42819.62722589476 4
42849.06730115201 3
42878.50737640925 2
42907.94745166651 2
42937.38752692375 4
42966.827602181 3
42996.26767743824 3
43025.707752695496 6
43055.14782795274 3
43084.58790320999 10
43114.02797846723 5
43143.46805372448 3
43172.908128981726 1
43202.348204238966 2
43231.78827949622 2
43261.22835475346 5
43290.668430010715 2
43320.108505267955 4
43349.54858052521 4
43378.98865578245 3
43408.428731039705 2
43437.868806296945 6
43467.3088815542 1
43496.74895681144 1
43526.189032068694 5
43555.629107325934 4
43585.06918258319 2
43614.50925784043 6
43643.949333097684 2
43673.389408354924 5
43702.82948361217 3
43732.26955886942 1
43761.70963412666 1
43791.14970938391 3
43820.58978464115 4
43850.02985989841 5
43879.46993515565 4
43908.9100104129 3
43938.35008567014 5
43967.7901609274 0
43997.23023618464 3
44026.67031144189 5
44056.11038669913 3
44085.55046195639 3
44114.99053721363 2
44144.43061247088 2
44173.87068772812 4
44203.31076298538 4
44232.75083824262 0
44262.190913499864 1
44291.63098875711 1
44321.07106401435 4
44350.511139271606 1
44379.951214528846 2
44409.3912897861 3
44438.83136504334 2
44468.271440300596 2
44497.711515557836 4
44527.15159081509 3
44556.59166607233 2
44586.031741329585 0
44615.471816586825 1
44644.91189184408 3
44674.35196710132 1
44703.792042358575 5
44733.232117615815 4
44762.67219287307 4
44792.11226813031 0
44821.55234338756 4
44850.992418644804 5
44880.432493902044 2
44909.8725691593 3
44939.31264441654 0
44968.752719673794 0
44998.192794931034 2
45027.63287018829 2
45057.07294544553 3
45086.51302070278 0
45115.95309596002 1
45145.39317121728 2
45174.83324647452 5
45204.27332173177 3
45233.71339698901 1
45263.15347224627 1
45292.59354750351 3
45322.03362276076 3
45351.473698018 2
45380.91377327525 2
45410.3538485325 1
45439.79392378974 3
45469.23399904699 2
45498.67407430423 0
45528.11414956149 2
45557.55422481873 3
45586.99430007598 0
45616.43437533322 1
45645.874450590476 1
45675.314525847716 1
45704.75460110497 2
45734.19467636221 4
45763.634751619466 0
45793.074826876706 2
45822.51490213396 2
45851.9549773912 1
45881.395052648455 5
45910.835127905695 1
45940.27520316294 3
45969.71527842019 0
45999.15535367743 2
46028.595428934685 0
46058.035504191925 0
46087.47557944918 0
46116.91565470642 2
46146.355729963674 3
46175.795805220914 3
46205.23588047817 0
46234.67595573541 1
46264.11603099266 1
46293.556106249904 1
46322.99618150716 1
46352.4362567644 1
46381.87633202165 1
46411.31640727889 1
46440.75648253615 3
46470.19655779339 1
46499.636633050635 0
46529.07670830788 2
46558.51678356512 1
46587.95685882238 0
46617.39693407962 0
46646.83700933687 3
46676.27708459411 0
46705.71715985137 1
46735.15723510861 2
46764.59731036586 0
46794.0373856231 4
46823.47746088036 0
46852.9175361376 3
46882.35761139485 2
46911.79768665209 0
46941.237761909346 0
46970.677837166586 3
47000.11791242384 0
47029.55798768108 1
47058.99806293833 2
47088.438138195575 1
47117.878213452816 1
47147.31828871007 5
47176.75836396731 3
47206.198439224565 2
47235.638514481805 1
47265.07858973906 2
47294.5186649963 0
47323.958740253554 0
47353.398815510795 1
47382.83889076805 1
47412.27896602529 2
47441.719041282544 0
47471.159116539784 2
47500.59919179704 1
47530.03926705428 0
47559.47934231153 1
47588.91941756877 1
47618.35949282602 2
47647.79956808327 2
47677.23964334051 2
47706.67971859776 2
47736.119793855 1
47765.55986911226 3
47794.9999443695 1
47824.44001962675 0
47853.88009488399 0
47883.32017014125 1
47912.76024539849 1
47942.20032065574 1
47971.64039591298 0
48001.08047117024 2
48030.52054642748 3
48059.96062168473 0
48089.40069694197 0
48118.840772199226 0
48148.280847456466 2
48177.720922713714 2
48207.16099797096 1
48236.6010732282 1
48266.041148485456 1
48295.481223742696 2
48324.92129899995 1
48354.36137425719 1
48383.801449514445 5
48413.241524771685 0
48442.68160002894 1
48472.12167528618 1
48501.561750543435 0
48531.001825800675 2
48560.44190105793 0
48589.88197631517 1
48619.322051572424 1
48648.762126829664 2
48678.20220208692 1
48707.64227734416 2
48737.08235260141 1
48766.522427858654 2
48795.962503115894 1
48825.40257837315 2
48854.84265363039 1
48884.28272888764 0
48913.72280414488 0
48943.16287940214 0
48972.60295465938 0
49002.04302991663 4
49031.48310517387 1
49060.92318043113 1
49090.36325568837 0
49119.80333094562 0
49149.24340620286 3
49178.68348146012 0
49208.12355671736 2
49237.56363197461 1
49267.00370723185 1
49296.4437824891 1
49325.88385774635 0
49355.32393300359 1
49384.76400826084 2
49414.20408351808 0
49443.644158775336 0
49473.084234032576 6
49502.52430928983 0
49531.96438454707 0
49561.404459804326 1
49590.844535061566 1
49620.28461031882 1
49649.72468557606 0
49679.164760833315 2
49708.604836090555 0
49738.04491134781 0
49767.48498660505 3
49796.925061862305 0
49826.365137119545 2
49855.80521237679 2
49885.24528763404 2
49914.68536289128 3
49944.125438148534 3
49973.565513405774 3
50003.00558866303 0
50032.44566392027 1
50061.885739177524 2
50091.325814434764 1
50120.76588969202 0
50150.20596494926 1
50179.64604020651 0
50209.08611546375 1
50238.52619072101 1
50267.96626597825 1
50297.4063412355 0
50326.84641649274 0
50356.28649175 1
50385.72656700724 4
50415.166642264485 3
50444.60671752173 1
50474.04679277897 1
50503.48686803623 2
50532.92694329347 1
50562.36701855072 4
50591.80709380796 5
50621.24716906522 3
50650.68724432246 0
50680.12731957971 1
50709.56739483695 3
50739.007470094206 1
50768.447545351446 2
50797.8876206087 1
50827.32769586594 1
50856.767771123195 0
50886.207846380436 2
50915.64792163769 0
50945.08799689493 1
50974.52807215218 0
51003.968147409425 1
51033.408222666665 3
51062.84829792392 4
51092.28837318116 7
51121.728448438414 0
51151.168523695655 0
51180.60859895291 3
51210.04867421015 0
51239.488749467404 1
51268.928824724644 3
51298.3688999819 1
51327.80897523914 4
51357.24905049639 1
51386.68912575363 0
51416.12920101089 3
51445.56927626813 0
51475.00935152538 4
51504.44942678262 3
51533.88950203987 0
51563.32957729712 0
51592.76965255436 3
51622.20972781161 3
51651.64980306885 3
51681.08987832611 1
51710.52995358335 0
51739.9700288406 1
51769.41010409784 1
51798.8501793551 1
51828.29025461234 0
51857.73032986959 2
51887.17040512683 2
51916.610480384086 0
51946.050555641326 1
51975.49063089858 1
52004.93070615582 1
52034.370781413076 3
52063.810856670316 2
52093.25093192756 1
52122.69100718481 0
52152.13108244205 0
52181.571157699305 0
52211.011232956545 2
52240.4513082138 1
52269.89138347104 3
52299.331458728295 0
52328.771533985535 1
52358.21160924279 4
52387.65168450003 2
52417.091759757284 1
52446.531835014524 2
52475.97191027178 1
52505.41198552902 1
52534.852060786274 1
52564.292136043514 1
52593.73221130077 1
52623.17228655801 4
52652.612361815256 3
52682.0524370725 1
52711.49251232974 1
52740.932587587 3
52770.37266284424 0
52799.81273810149 1
52829.25281335873 2
52858.69288861599 2
52888.13296387323 3
52917.57303913048 0
52947.01311438772 2
52976.45318964498 0
53005.89326490222 0
53035.33334015947 3
53064.77341541671 3
53094.21349067397 0
53123.65356593121 0
53153.09364118846 2
53182.5337164457 1
53211.97379170295 1
53241.413866960196 1
53270.853942217436 1
53300.29401747469 6
53329.73409273193 1
53359.174167989186 2
53388.614243246426 3
53418.05431850368 1
53447.49439376092 0
53476.934469018175 3
53506.374544275415 1
53535.81461953267 3
53565.25469478991 1
53594.694770047165 4
53624.134845304405 0
53653.57492056166 2
53683.0149958189 1
53712.455071076154 0
53741.895146333394 2
53771.33522159064 1
53800.77529684789 2
53830.21537210513 3
53859.655447362384 2
53889.095522619624 2
53918.53559787688 2
53947.97567313412 1
53977.41574839137 0
54006.85582364861 2
54036.29589890587 0
54065.73597416311 0
54095.17604942036 0
54124.6161246776 2
54154.05619993486 2
54183.4962751921 2
54212.93635044935 1
54242.37642570659 2
54271.81650096385 1
54301.25657622109 2
54330.69665147833 2
54360.13672673558 1
54389.57680199282 0
54419.01687725008 2
54448.45695250732 0
54477.89702776457 3
54507.33710302181 0
54536.777178279066 3
54566.217253536306 1
54595.65732879356 1
54625.0974040508 2
54654.537479308055 1
54683.977554565296 1
54713.41762982255 0
54742.85770507979 2
54772.297780337045 0
54801.737855594285 2
54831.17793085154 2
54860.61800610878 0
54890.05808136602 2
54919.498156623275 2
54948.938231880515 1
54978.37830713777 1
55007.81838239501 2
55037.258457652264 1
55066.698532909504 0
55096.13860816676 2
55125.578683424 1
55155.01875868125 4
55184.45883393849 2
55213.89890919575 0
55243.33898445299 0
55272.77905971024 0
55302.21913496748 0
55331.65921022474 1
55361.09928548198 1
55390.53936073923 2
55419.97943599647 1
55449.41951125371 1
55478.85958651097 0
55508.29966176821 1
55537.73973702546 0
55567.1798122827 0
55596.61988753996 1
55626.0599627972 1
55655.50003805445 0
55684.94011331169 0
55714.380188568946 1
55743.82026382619 0
55773.26033908344 0
55802.70041434068 1
55832.140489597936 2
55861.580564855176 0
55891.02064011243 1
55920.46071536967 0
55949.900790626925 2
55979.340865884165 1
56008.780941141405 1
56038.22101639866 1
56067.6610916559 1
56097.101166913155 0
56126.541242170395 0
56155.98131742765 0
56185.42139268489 0
56214.861467942144 2
56244.301543199384 1
56273.74161845664 0
56303.18169371388 0
56332.621768971134 0
56362.061844228374 1
56391.50191948563 0
56420.94199474287 0
56450.38207000012 1
56479.82214525736 2
56509.26222051462 2
56538.70229577186 2
56568.1423710291 0
56597.58244628635 0
56627.02252154359 2
56656.46259680085 1
56685.90267205809 0
56715.34274731534 2
56744.78282257258 0
56774.22289782984 2
56803.66297308708 0
56833.10304834433 0
56862.54312360157 0
56891.98319885883 0
56921.42327411607 0
56950.86334937332 0
56980.30342463056 0
57009.743499887816 2
57039.183575145056 1
57068.62365040231 2
57098.06372565955 2
57127.50380091679 1
57156.943876174046 0
57186.383951431286 2
57215.82402668854 1
57245.26410194578 0
57274.704177203035 1
57304.144252460275 0
57333.58432771753 1
57363.02440297477 1
57392.464478232025 3
57421.904553489265 1
57451.34462874652 1
57480.78470400376 1
57510.224779261014 2
57539.664854518254 1
57569.10492977551 0
57598.54500503275 1
57627.985080290004 0
57657.425155547244 3
57686.865230804484 0
57716.30530606174 0
57745.74538131898 0
57775.18545657623 1
57804.62553183347 3
57834.06560709073 1
57863.50568234797 1
57892.94575760522 2
57922.38583286246 4
57951.82590811972 0
57981.26598337696 4
58010.70605863421 1
58040.14613389145 1
58069.58620914871 1
58099.02628440595 2
58128.4663596632 0
58157.90643492044 1
58187.3465101777 1
58216.78658543494 1
58246.22666069218 1
58275.66673594943 1
58305.10681120667 1
58334.546886463926 3
58363.986961721166 2
58393.42703697842 8
58422.86711223566 1
58452.307187492916 1
58481.747262750156 3
58511.18733800741 6
58540.62741326465 8
58570.067488521905 5
58599.507563779145 0
58628.9476390364 6
58658.38771429364 7
58687.827789550895 10
58717.267864808135 9
58746.70794006539 11
58776.14801532263 8
58805.58809057987 17
58835.028165837124 16
58864.468241094364 21
58893.90831635162 15
58923.34839160886 34
58952.78846686611 30
58982.228542123354 42
59011.66861738061 29
59041.10869263785 36
59070.5487678951 20
59099.98884315234 26
59129.4289184096 20
59158.86899366684 19
59188.30906892409 18
59217.74914418133 9
59247.18921943859 9
59276.62929469583 1
59306.06936995308 5
59335.50944521032 3
59364.94952046756 5
59394.38959572482 3
59423.82967098206 4
59453.26974623931 6
59482.70982149655 1
59512.14989675381 2
59541.58997201105 4
59571.0300472683 3
59600.47012252554 3
59629.910197782796 3
59659.350273040036 2
59688.79034829729 1
59718.23042355453 3
59747.670498811785 2
59777.110574069025 1
59806.55064932628 2
59835.99072458352 3
59865.430799840775 5
59894.870875098015 2
59924.310950355255 4
59953.75102561251 4
59983.19110086975 2
60012.631176127004 1
60042.071251384245 4
60071.5113266415 5
60100.95140189874 3
60130.391477155994 3
60159.831552413234 6
60189.27162767049 6
60218.71170292773 6
60248.15177818498 4
60277.59185344222 4
60307.03192869948 5
60336.47200395672 6
60365.91207921397 8
60395.35215447121 5
60424.79222972847 6
60454.23230498571 5
60483.67238024295 7
60513.1124555002 8
60542.55253075744 4
60571.9926060147 8
60601.43268127194 4
60630.87275652919 4
60660.31283178643 4
60689.75290704369 8
60719.19298230093 7
60748.63305755818 6
60778.07313281542 8
60807.513208072676 11
60836.953283329916 13
60866.39335858717 12
60895.83343384441 8
60925.273509101666 9
60954.713584358906 11
60984.15365961616 12
61013.5937348734 17
61043.03381013064 24
61072.473885387895 26
61101.913960645135 97
61131.35403590239 210
61160.79411115963 217
61190.234186416885 109
61219.674261674125 5
61249.11433693138 0
61278.55441218862 1
