# TIME: 189.262397936 s
# Channel Counts
5556.968547783717 196
5589.173239333748 183
5621.37793088378 188
5653.582622433812 172
5685.787313983843 172
5717.992005533875 190
5750.196697083907 186
5782.401388633938 161
5814.60608018397 174
5846.810771734001 138
5879.015463284033 170
5911.220154834065 177
5943.424846384096 163
5975.629537934128 165
6007.8342294841605 173
6040.038921034191 149
6072.243612584223 142
6104.448304134255 152
6136.652995684286 190
6168.857687234318 150
6201.06237878435 182
6233.267070334381 149
6265.471761884413 163
6297.676453434444 163
6329.881144984476 144
6362.085836534508 161
6394.290528084539 135
6426.495219634571 140
6458.6999111846035 138
6490.904602734634 147
6523.109294284666 126
6555.313985834698 142
6587.518677384729 121
6619.723368934761 170
6651.928060484793 151
6684.132752034824 131
6716.337443584856 121
6748.542135134887 121
6780.746826684919 142
6812.951518234951 139
6845.156209784982 128
6877.360901335014 144
6909.565592885046 131
6941.770284435077 117
6973.974975985109 143
7006.179667535141 136
7038.384359085172 110
7070.589050635204 136
7102.793742185235 138
7134.998433735267 116
7167.203125285299 140
7199.40781683533 132
7231.612508385362 109
7263.8171999353945 124
7296.021891485425 137
7328.226583035457 119
7360.431274585489 111
7392.63596613552 108
7424.840657685552 106
7457.045349235584 103
7489.250040785615 107
7521.454732335647 103
7553.659423885678 119
7585.86411543571 119
7618.068806985742 116
7650.273498535773 100
7682.478190085805 107
7714.682881635837 123
7746.887573185868 91
7779.0922647359 91
7811.296956285932 110
7843.501647835963 125
7875.706339385995 99
7907.911030936026 104
7940.115722486058 109
7972.32041403609 87
8004.525105586121 117
8036.729797136153 96
8068.934488686185 92
8101.139180236216 113
8133.343871786248 106
8165.54856333628 109
8197.753254886311 117
8229.957946436341 92
8262.162637986374 104
8294.367329536406 105
8326.572021086438 79
8358.77671263647 86
8390.981404186501 94
8423.186095736532 94
8455.390787286564 97
8487.595478836596 95
8519.800170386628 110
8552.00486193666 92
8584.20955348669 82
8616.414245036722 108
8648.618936586754 83
8680.823628136786 101
8713.028319686819 87
8745.23301123685 80
8777.43770278688 98
8809.642394336912 88
8841.847085886944 88
8874.051777436976 83
8906.256468987009 94
8938.461160537037 78
8970.66585208707 80
9002.870543637102 94
9035.075235187134 77
9067.279926737167 73
9099.484618287199 90
9131.689309837227 74
9163.89400138726 85
9196.098692937292 75
9228.303384487324 74
9260.508076037357 72
9292.712767587387 81
9324.917459137418 81
9357.12215068745 68
9389.326842237482 67
9421.531533787514 69
9453.736225337545 56
9485.940916887575 66
9518.145608437608 65
9550.35029998764 50
9582.554991537672 61
9614.759683087705 62
9646.964374637735 56
9679.169066187766 67
9711.373757737798 68
9743.57844928783 73
9775.783140837862 69
9807.987832387895 60
9840.192523937925 58
9872.397215487956 65
9904.601907037988 69
9936.80659858802 51
9969.011290138053 55
10001.215981688083 59
10033.420673238114 51
10065.625364788146 74
10097.830056338178 64
10130.03474788821 82
10162.239439438243 64
10194.444130988273 54
10226.648822538304 59
10258.853514088336 59
10291.058205638368 42
10323.2628971884 66
10355.467588738431 54
10387.672280288461 51
10419.876971838494 60
10452.081663388526 44
10484.286354938558 41
10516.49104648859 71
10548.695738038621 55
10580.900429588652 69
10613.105121138684 75
10645.309812688716 52
10677.514504238748 60
10709.719195788779 48
10741.92388733881 65
10774.128578888842 61
10806.333270438874 58
10838.537961988906 46
10870.742653538939 48
10902.947345088969 56
10935.152036639 59
10967.356728189032 51
10999.561419739064 46
11031.766111289096 59
11063.970802839129 68
11096.17549438916 63
11128.38018593919 43
11160.584877489222 64
11192.789569039254 62
11224.994260589287 52
11257.198952139317 64
11289.403643689348 66
11321.60833523938 51
11353.813026789412 59
11386.017718339444 50
11418.222409889477 72
11450.427101439507 54
11482.631792989538 58
11514.83648453957 60
11547.041176089602 62
11579.245867639635 49
11611.450559189665 44
11643.655250739695 52
11675.859942289728 55
11708.06463383976 49
11740.269325389792 59
11772.474016939825 55
11804.678708489855 39
11836.883400039886 40
11869.088091589918 49
11901.29278313995 51
11933.497474689982 43
11965.702166240013 61
11997.906857790043 39
12030.111549340076 40
12062.316240890108 40
12094.52093244014 46
12126.725623990173 53
12158.930315540203 61
12191.135007090234 53
12223.339698640266 47
12255.544390190298 50
12287.74908174033 47
12319.953773290363 55
12352.158464840393 48
12384.363156390424 43
12416.567847940456 66
12448.772539490488 52
12480.97723104052 50
12513.181922590551 45
12545.386614140582 55
12577.591305690614 63
12609.795997240646 61
12642.000688790678 35
12674.20538034071 40
12706.410071890741 50
12738.614763440772 47
12770.819454990804 47
12803.024146540836 44
12835.228838090869 48
12867.433529640899 47
12899.63822119093 37
12931.842912740962 40
12964.047604290994 57
12996.252295841026 54
13028.456987391059 50
13060.66167894109 37
13092.86637049112 62
13125.071062041152 58
13157.275753591184 49
13189.480445141216 32
13221.685136691247 44
13253.889828241277 58
13286.09451979131 43
13318.299211341342 33
13350.503902891374 53
13382.708594441407 42
13414.913285991437 40
13447.117977541468 37
13479.3226690915 49
13511.527360641532 42
13543.732052191564 42
13575.936743741595 51
13608.141435291625 45
13640.346126841658 44
13672.55081839169 56
13704.755509941722 47
13736.960201491755 43
13769.164893041785 44
13801.369584591816 45
13833.574276141848 42
13865.77896769188 62
13897.983659241912 54
13930.188350791945 38
13962.393042341975 51
13994.597733892006 59
14026.802425442038 46
14059.00711699207 50
14091.211808542103 46
14123.416500092133 43
14155.621191642163 41
14187.825883192196 57
14220.030574742228 44
14252.23526629226 69
14284.439957842293 58
14316.644649392323 43
14348.849340942354 50
14381.054032492386 35
14413.258724042418 55
14445.46341559245 51
14477.668107142481 34
14509.872798692511 44
14542.077490242544 48
14574.282181792576 45
14606.486873342608 55
14638.69156489264 41
14670.896256442671 55
14703.100947992702 53
14735.305639542734 45
14767.510331092766 44
14799.715022642798 48
14831.919714192829 46
14864.12440574286 57
14896.329097292892 50
14928.533788842924 39
14960.738480392956 36
14992.943171942989 39
15025.147863493019 37
15057.35255504305 40
15089.557246593082 42
15121.761938143114 45
15153.966629693146 43
15186.171321243179 33
15218.37601279321 32
15250.58070434324 29
15282.785395893272 38
15314.990087443304 21
15347.194778993337 36
15379.399470543367 32
15411.604162093397 45
15443.80885364343 32
15476.013545193462 31
15508.218236743494 41
15540.422928293527 33
15572.627619843557 29
15604.832311393588 30
15637.03700294362 41
15669.241694493652 32
15701.446386043684 38
15733.651077593715 33
15765.855769143745 25
15798.060460693778 31
15830.26515224381 37
15862.469843793842 42
15894.674535343875 24
15926.879226893905 35
15959.083918443936 33
15991.288609993968 38
16023.493301544 38
16055.697993094032 31
16087.902684644063 29
16120.107376194093 32
16152.312067744126 39
16184.516759294158 32
16216.72145084419 25
16248.926142394223 27
16281.130833944253 26
16313.335525494284 22
16345.540217044316 29
16377.744908594348 24
16409.94960014438 27
16442.154291694413 25
16474.35898324444 25
16506.563674794474 32
16538.768366344506 31
16570.97305789454 29
16603.17774944457 32
16635.382440994603 28
16667.58713254463 36
16699.791824094664 29
16731.996515644696 20
16764.20120719473 29
16796.40589874476 20
16828.61059029479 22
16860.81528184482 27
16893.019973394854 29
16925.224664944886 27
16957.42935649492 25
16989.63404804495 28
17021.83873959498 26
17054.04343114501 25
17086.248122695044 24
17118.452814245076 26
17150.65750579511 28
17182.862197345137 23
17215.06688889517 28
17247.271580445202 28
17279.476271995234 29
17311.680963545266 17
17343.8856550953 23
17376.09034664533 33
17408.295038195363 27
17440.499729745392 27
17472.704421295424 20
17504.909112845457 25
17537.11380439549 25
17569.318495945517 25
17601.52318749555 34
17633.727879045582 23
17665.932570595614 33
17698.137262145647 24
17730.34195369568 20
17762.54664524571 26
17794.75133679574 30
17826.956028345772 17
17859.160719895805 23
17891.365411445837 20
17923.570102995865 24
17955.774794545898 26
17987.97948609593 25
18020.184177645962 24
18052.388869195995 21
18084.593560746027 15
18116.79825229606 22
18149.002943846088 25
18181.20763539612 28
18213.412326946152 28
18245.617018496185 27
18277.821710046217 19
18310.026401596246 21
18342.231093146278 21
18374.43578469631 24
18406.640476246343 22
18438.845167796375 18
18471.049859346407 27
18503.254550896436 20
18535.459242446468 23
18567.6639339965 20
18599.868625546533 26
18632.073317096565 23
18664.278008646594 18
18696.482700196626 19
18728.68739174666 20
18760.89208329669 24
18793.096774846723 19
18825.301466396755 23
18857.506157946784 18
18889.710849496816 13
18921.91554104685 20
18954.12023259688 37
18986.324924146913 23
19018.52961569694 19
19050.734307246974 21
19082.938998797006 20
19115.14369034704 24
19147.34838189707 24
19179.553073447103 16
19211.75776499713 28
19243.962456547164 22
19276.167148097196 26
19308.37183964723 24
19340.57653119726 24
19372.78122274729 22
19404.985914297322 23
19437.190605847354 26
19469.395297397386 19
19501.59998894742 26
19533.80468049745 12
19566.00937204748 20
19598.214063597512 11
19630.418755147544 19
19662.623446697577 26
19694.82813824761 17
19727.032829797638 20
19759.23752134767 16
19791.442212897702 23
19823.646904447734 18
19855.851595997767 15
19888.0562875478 20
19920.26097909783 17
19952.46567064786 27
19984.670362197892 20
20016.875053747925 24
20049.079745297957 19
20081.284436847985 15
20113.489128398018 20
20145.69381994805 26
20177.898511498082 26
20210.103203048115 23
20242.307894598147 17
20274.51258614818 20
20306.717277698208 24
20338.92196924824 19
20371.126660798272 14
20403.331352348305 11
20435.536043898333 16
20467.740735448366 15
20499.945426998398 26
20532.15011854843 18
20564.354810098463 23
20596.559501648495 22
20628.764193198527 17
20660.968884748556 15
20693.173576298588 22
20725.37826784862 11
20757.582959398653 24
20789.78765094868 24
20821.992342498714 19
20854.197034048746 17
20886.40172559878 19
20918.60641714881 20
20950.811108698843 12
20983.015800248875 23
21015.220491798904 19
21047.425183348936 32
21079.62987489897 24
21111.834566449 18
21144.039257999033 21
21176.24394954906 19
21208.448641099094 15
21240.653332649126 21
21272.85802419916 14
21305.06271574919 26
21337.267407299223 14
21369.47209884925 25
21401.676790399284 25
21433.881481949316 23
21466.08617349935 27
21498.29086504938 16
21530.49555659941 18
21562.700248149442 14
21594.904939699474 20
21627.109631249506 16
21659.31432279954 16
21691.51901434957 25
21723.7237058996 21
21755.928397449632 20
21788.133088999664 18
21820.337780549697 20
21852.54247209973 20
21884.747163649758 20
21916.95185519979 15
21949.156546749822 16
21981.361238299854 21
22013.565929849887 28
22045.77062139992 17
22077.975312949948 17
22110.18000449998 22
22142.384696050012 24
22174.589387600045 19
22206.794079150077 18
22238.998770700106 17
22271.203462250138 25
22303.40815380017 24
22335.612845350202 23
22367.817536900235 13
22400.022228450267 24
22432.2269200003 31
22464.431611550328 19
22496.63630310036 22
22528.840994650393 17
22561.045686200425 14
22593.250377750453 12
22625.455069300486 28
22657.659760850518 28
22689.86445240055 25
22722.069143950583 29
22754.273835500615 28
22786.478527050647 18
22818.683218600676 17
22850.88791015071 23
22883.09260170074 24
22915.297293250773 19
22947.5019848008 19
22979.706676350834 23
23011.911367900866 18
23044.1160594509 32
23076.32075100093 14
23108.525442550963 24
23140.730134100995 26
23172.934825651024 26
23205.139517201056 25
23237.34420875109 23
23269.54890030112 21
23301.75359185115 14
23333.95828340118 25
23366.162974951214 18
23398.367666501246 20
23430.57235805128 20
23462.77704960131 15
23494.981741151343 17
23527.18643270137 18
23559.391124251404 14
23591.595815801436 12
23623.80050735147 18
23656.0051989015 14
23688.20989045153 24
23720.414582001562 19
23752.619273551594 23
23784.823965101627 17
23817.02865665166 20
23849.23334820169 16
23881.43803975172 20
23913.642731301752 18
23945.847422851784 23
23978.052114401817 17
24010.25680595185 15
24042.461497501878 23
24074.66618905191 13
24106.870880601942 18
24139.075572151974 19
24171.280263702007 14
24203.48495525204 18
24235.689646802068 11
24267.8943383521 12
24300.099029902132 17
24332.303721452165 15
24364.508413002197 16
24396.713104552226 21
24428.917796102258 15
24461.12248765229 21
24493.327179202322 12
24525.531870752355 8
24557.736562302387 15
24589.941253852416 21
24622.145945402448 24
24654.35063695248 14
24686.555328502513 7
24718.760020052545 24
24750.964711602574 14
24783.169403152606 12
24815.374094702638 15
24847.57878625267 12
24879.783477802703 17
24911.988169352735 12
24944.192860902764 12
24976.397552452796 10
25008.60224400283 6
25040.80693555286 15
25073.011627102893 19
25105.21631865292 12
25137.421010202954 16
25169.625701752986 18
25201.83039330302 15
25234.03508485305 12
25266.239776403083 7
25298.444467953115 12
25330.649159503144 9
25362.853851053176 8
25395.05854260321 14
25427.26323415324 7
25459.46792570327 5
25491.6726172533 12
25523.877308803334 10
25556.082000353366 19
25588.2866919034 14
25620.49138345343 12
25652.696075003463 13
25684.900766553492 17
25717.105458103524 10
25749.310149653556 17
25781.51484120359 12
25813.719532753617 13
25845.92422430365 13
25878.128915853682 16
25910.333607403714 8
25942.538298953747 13
25974.74299050378 11
26006.94768205381 12
26039.15237360384 19
26071.357065153872 20
26103.561756703904 9
26135.766448253937 14
26167.971139803965 9
26200.175831353998 15
26232.38052290403 14
26264.585214454062 9
26296.789906004095 11
26328.994597554127 14
26361.19928910416 14
26393.403980654188 19
26425.60867220422 14
26457.813363754252 10
26490.018055304285 7
26522.222746854317 8
26554.427438404346 18
26586.632129954378 10
26618.83682150441 14
26651.041513054442 7
26683.246204604475 19
26715.450896154507 14
26747.655587704536 15
26779.860279254568 9
26812.0649708046 10
26844.269662354633 12
26876.474353904665 10
26908.679045454694 13
26940.883737004726 19
26973.088428554758 6
27005.29312010479 12
27037.497811654823 10
27069.702503204855 15
27101.907194754884 8
27134.111886304916 19
27166.31657785495 8
27198.52126940498 10
27230.725960955013 13
27262.93065250504 14
27295.135344055074 13
27327.340035605106 12
27359.54472715514 8
27391.74941870517 17
27423.954110255203 12
27456.15880180523 13
27488.363493355264 13
27520.568184905296 13
27552.77287645533 14
27584.97756800536 13
27617.18225955539 11
27649.38695110542 18
27681.591642655454 11
27713.796334205486 16
27746.00102575552 11
27778.20571730555 10
27810.41040885558 11
27842.615100405612 14
27874.819791955644 14
27907.024483505676 14
27939.22917505571 17
27971.433866605737 6
28003.63855815577 8
28035.843249705802 15
28068.047941255834 5
28100.252632805867 15
28132.4573243559 12
28164.66201590593 15
28196.86670745596 13
28229.071399005992 10
28261.276090556024 13
28293.480782106057 11
28325.685473656085 12
28357.890165206118 7
28390.09485675615 7
28422.299548306182 17
28454.504239856215 13
28486.708931406247 11
28518.91362295628 11
28551.118314506308 7
28583.32300605634 16
28615.527697606372 6
28647.732389156405 7
28679.937080706433 10
28712.141772256466 8
28744.346463806498 14
28776.55115535653 15
28808.755846906563 8
28840.960538456595 19
28873.165230006627 14
28905.369921556656 10
28937.574613106688 10
28969.77930465672 14
29001.983996206753 12
29034.18868775678 9
29066.393379306814 6
29098.598070856846 20
29130.802762406878 16
29163.00745395691 7
29195.212145506943 7
29227.416837056975 9
29259.621528607004 10
29291.826220157036 9
29324.03091170707 11
29356.2356032571 12
29388.440294807133 11
29420.64498635716 5
29452.849677907194 11
29485.054369457226 7
29517.25906100726 5
29549.46375255729 10
29581.668444107323 9
29613.87313565735 10
29646.077827207384 7
29678.282518757416 13
29710.48721030745 8
29742.69190185748 14
29774.89659340751 7
29807.10128495754 19
29839.305976507574 8
29871.510668057606 17
29903.71535960764 7
29935.92005115767 10
29968.1247427077 11
30000.329434257732 7
30032.534125807764 8
30064.738817357797 7
30096.94350890783 10
30129.148200457857 6
30161.35289200789 7
30193.557583557922 13
30225.762275107954 10
30257.966966657987 8
30290.17165820802 14
30322.376349758048 7
30354.58104130808 8
30386.785732858112 11
30418.990424408144 7
30451.195115958177 9
30483.399807508205 8
30515.604499058238 10
30547.80919060827 5
30580.013882158302 7
30612.218573708335 6
30644.423265258367 16
30676.6279568084 5
30708.832648358428 10
30741.03733990846 6
30773.242031458492 9
30805.446723008525 12
30837.651414558553 14
30869.856106108586 7
30902.060797658618 9
30934.26548920865 12
30966.470180758683 10
30998.674872308715 8
31030.879563858747 8
31063.084255408776 7
31095.288946958808 13
31127.49363850884 5
31159.698330058873 5
31191.9030216089 9
31224.107713158934 7
31256.312404708966 10
31288.517096259 6
31320.72178780903 11
31352.926479359063 5
31385.131170909095 8
31417.335862459124 10
31449.540554009156 7
31481.74524555919 7
31513.94993710922 7
31546.15462865925 6
31578.35932020928 3
31610.564011759314 8
31642.768703309346 6
31674.97339485938 13
31707.17808640941 12
31739.382777959443 5
31771.58746950947 6
31803.792161059504 5
31835.996852609536 8
31868.20154415957 4
31900.4062357096 8
31932.61092725963 10
31964.815618809662 11
31997.020310359694 11
32029.225001909726 13
32061.42969345976 5
32093.63438500979 9
32125.83907655982 5
32158.043768109852 11
32190.248459659884 11
32222.453151209917 4
32254.65784275995 9
32286.862534309977 5
32319.06722586001 9
32351.271917410042 5
32383.476608960074 5
32415.681300510107 10
32447.88599206014 10
32480.090683610168 10
32512.2953751602 10
32544.500066710232 10
32576.704758260264 7
32608.909449810297 10
32641.114141360325 2
32673.318832910358 5
32705.52352446039 7
32737.728216010422 11
32769.932907560455 9
32802.13759911049 15
32834.34229066051 5
32866.54698221055 12
32898.75167376058 10
32930.956365310616 15
32963.16105686064 8
32995.36574841067 18
33027.570439960706 13
33059.77513151073 10
33091.97982306077 8
33124.184514610795 12
33156.389206160835 15
33188.59389771086 20
33220.7985892609 10
33253.003280810924 9
33285.207972360964 5
33317.41266391099 13
33349.61735546102 11
33381.822047011054 12
33414.02673856108 12
33446.23143011112 13
33478.43612166114 16
33510.64081321118 15
33542.84550476121 16
33575.05019631125 19
33607.25488786127 13
33639.45957941131 15
33671.66427096134 10
33703.86896251137 16
33736.0736540614 14
33768.278345611434 20
33800.483037161466 16
33832.68772871149 15
33864.89242026153 15
33897.097111811556 11
33929.301803361595 8
33961.50649491162 14
33993.71118646166 13
34025.915878011685 11
34058.120569561725 17
34090.32526111175 14
34122.52995266179 18
34154.734644211814 22
34186.93933576184 17
34219.14402731188 17
34251.348718861904 19
34283.55341041194 11
34315.75810196197 15
34347.96279351201 27
34380.16748506203 20
34412.37217661207 13
34444.5768681621 15
34476.78155971214 18
34508.98625126216 17
34541.19094281219 17
34573.39563436223 9
34605.60032591225 21
34637.80501746229 20
34670.009709012316 18
34702.214400562356 14
34734.41909211238 17
34766.62378366242 20
34798.828475212445 15
34831.033166762485 25
34863.23785831251 22
34895.442549862535 22
34927.647241412575 15
34959.8519329626 14
34992.05662451264 19
35024.261316062664 19
35056.466007612704 22
35088.67069916273 25
35120.87539071277 22
35153.08008226279 25
35185.28477381283 18
35217.48946536286 22
35249.69415691288 24
35281.89884846292 22
35314.10354001295 19
35346.30823156299 21
35378.51292311301 27
35410.71761466305 22
35442.92230621308 24
35475.12699776312 17
35507.33168931314 16
35539.53638086318 22
35571.741072413206 26
35603.94576396324 25
35636.15045551327 31
35668.355147063296 19
35700.559838613335 28
35732.76453016336 19
35764.9692217134 27
35797.173913263425 23
35829.378604813464 22
35861.58329636349 10
35893.78798791353 21
35925.992679463554 27
35958.197371013586 21
35990.40206256362 19
36022.60675411364 22
36054.81144566368 16
36087.01613721371 23
36119.22082876375 22
36151.42552031377 20
36183.63021186381 18
36215.83490341384 17
36248.03959496388 18
36280.2442865139 14
36312.448978063934 17
36344.65366961397 21
36376.85836116399 19
36409.06305271403 17
36441.267744264056 16
36473.472435814096 24
36505.67712736412 8
36537.88181891416 20
36570.086510464185 18
36602.291202014225 9
36634.49589356425 14
36666.70058511428 14
36698.905276664314 12
36731.10996821434 15
36763.31465976438 17
36795.519351314404 18
36827.72404286444 18
36859.92873441447 14
36892.13342596451 11
36924.33811751453 16
36956.54280906457 17
36988.7475006146 12
37020.95219216463 13
37053.15688371466 15
37085.36157526469 15
37117.56626681473 14
37149.77095836475 12
37181.97564991479 18
37214.18034146482 16
37246.385033014856 14
37278.58972456488 14
37310.79441611492 15
37342.999107664946 9
37375.20379921498 16
37407.40849076501 7
37439.613182315035 10
37471.817873865075 9
37504.0225654151 8
37536.22725696514 16
37568.431948515165 7
37600.636640065204 5
37632.84133161523 10
37665.04602316527 10
37697.250714715294 10
37729.455406265326 9
37761.66009781536 7
37793.86478936538 9
37826.06948091542 7
37858.27417246545 6
37890.47886401549 11
37922.68355556551 5
37954.88824711555 12
37987.09293866558 8
38019.29763021562 5
38051.50232176564 5
38083.707013315674 9
38115.911704865706 7
38148.11639641573 4
38180.32108796577 5
38212.525779515796 11
38244.730471065835 11
38276.93516261586 6
38309.1398541659 9
38341.344545715925 6
38373.549237265965 8
38405.75392881599 10
38437.95862036603 8
38470.163311916054 9
38502.36800346608 6
38534.57269501612 6
38566.777386566144 10
38598.98207811618 6
38631.18676966621 3
38663.39146121625 5
38695.59615276627 4
38727.80084431631 4
38760.00553586634 5
38792.21022741638 4
38824.4149189664 7
38856.61961051643 5
38888.82430206647 6
38921.02899361649 8
38953.23368516653 8
38985.43837671656 6
39017.643068266596 2
39049.84775981662 10
39082.05245136666 1
39114.257142916686 2
39146.461834466725 1
39178.66652601675 4
39210.871217566775 2
39243.075909116815 6
39275.28060066684 5
39307.48529221688 5
39339.689983766904 2
39371.894675316944 1
39404.09936686697 6
39436.30405841701 5
39468.50874996703 3
39500.71344151707 2
39532.9181330671 5
39565.12282461712 4
39597.32751616716 4
39629.53220771719 4
39661.73689926723 4
39693.94159081725 6
39726.14628236729 2
39758.35097391732 2
39790.55566546736 4
39822.76035701738 2
39854.96504856742 4
39887.169740117446 1
39919.37443166747 5
39951.57912321751 7
39983.783814767536 5
40015.988506317575 3
40048.1931978676 6
40080.39788941764 2
40112.602580967665 4
40144.807272517704 2
40177.01196406773 3
40209.21665561777 3
40241.421347167794 6
40273.62603871782 5
40305.83073026786 3
40338.03542181788 2
40370.24011336792 3
40402.44480491795 6
40434.64949646799 4
40466.85418801801 4
40499.05887956805 3
40531.26357111808 2
40563.46826266812 1
40595.67295421814 3
40627.87764576817 3
40660.08233731821 2
40692.28702886823 3
40724.49172041827 3
40756.696411968296 2
40788.901103518336 4
40821.10579506836 2
40853.3104866184 5
40885.515178168425 10
40917.719869718465 3
40949.92456126849 5
40982.12925281852 5
41014.333944368555 2
41046.53863591858 4
41078.74332746862 5
41110.948019018644 3
41143.152710568684 1
41175.35740211871 2
41207.56209366875 6
41239.76678521877 5
41271.97147676881 4
41304.17616831884 7
41336.38085986887 7
41368.5855514189 2
41400.79024296893 8
41432.99493451897 6
41465.19962606899 5
41497.40431761903 6
41529.60900916906 5
41561.813700719096 3
41594.01839226912 2
41626.22308381916 2
41658.427775369186 7
41690.63246691922 4
41722.83715846925 4
41755.041850019275 7
41787.246541569315 3
41819.45123311934 3
41851.65592466938 5
41883.860616219405 1
41916.065307769444 5
41948.26999931947 3
41980.47469086951 4
42012.679382419534 4
42044.884073969566 0
42077.0887655196 6
42109.29345706962 4
42141.49814861966 8
42173.70284016969 5
42205.90753171973 3
42238.11222326975 2
42270.31691481979 3
42302.52160636982 7
42334.72629791986 6
42366.93098946988 4
42399.135681019914 6
42431.340372569946 4
42463.54506411997 4
42495.74975567001 2
42527.954447220036 1
42560.159138770076 6
42592.3638303201 5
42624.56852187014 3
42656.773213420165 2
42688.977904970205 8
42721.18259652023 2
42753.38728807026 7
42785.591979620294 4
42817.79667117032 2
42850.00136272036 6
42882.206054270384 3
42914.41074582042 4
42946.61543737045 7
42978.82012892049 6
43011.02482047051 6
43043.22951202055 1
43075.43420357058 2
43107.63889512061 3
43139.84358667064 2
43172.04827822067 4
43204.25296977071 6
43236.45766132073 2
43268.66235287077 3
43300.8670444208 5
43333.071735970836 0
43365.27642752086 4
43397.4811190709 5
43429.685810620926 1
43461.89050217096 1
43494.09519372099 3
43526.299885271015 4
43558.504576821055 6
43590.70926837108 5
43622.91395992112 4
43655.118651471144 2
43687.323343021184 3
43719.52803457121 5
43751.73272612125 1
43783.93741767127 5
43816.14210922131 4
43848.34680077134 3
43880.55149232136 1
43912.7561838714 2
43944.96087542143 0
43977.16556697147 4
44009.37025852149 3
44041.57495007153 3
44073.77964162156 3
44105.9843331716 3
44138.18902472162 4
44170.39371627166 5
44202.598407821686 3
44234.80309937171 3
44267.00779092175 2
44299.212482471776 4
44331.417174021815 3
44363.62186557184 3
44395.82655712188 4
44428.031248671905 3
44460.235940221944 3
44492.44063177197 5
44524.64532332201 4
44556.850014872034 2
44589.05470642206 2
44621.2593979721 6
44653.464089522124 2
44685.66878107216 3
44717.87347262219 2
44750.07816417223 1
44782.28285572225 4
44814.48754727229 3
44846.69223882232 7
44878.89693037236 4
44911.10162192238 1
44943.30631347241 1
44975.51100502245 1
45007.71569657247 0
45039.92038812251 2
45072.125079672536 2
45104.329771222576 2
45136.5344627726 2
45168.73915432264 3
45200.943845872665 5
45233.148537422705 3
45265.35322897273 3
45297.557920522755 4
45329.762612072795 1
45361.96730362282 1
45394.17199517286 4
45426.376686722884 0
45458.581378272924 0
45490.78606982295 1
45522.99076137299 3
45555.19545292301 2
45587.40014447305 1
45619.60483602308 2
45651.8095275731 1
45684.01421912314 0
