### BoGEMMS simulation ### 
# EventID Pos Edep_scint[keV] Nabs_SiPM_PDE Nabs_SiPM N_opt Edep_SiPM[keV]
0                             1                             102.55992426166245            24.96793621474449             84                            820                           0.2207172426363482            
147                           1                             661.6572831606164             168.23611382221668            557                           5269                          1.4738609963355085            
1545                          1                             661.6572831606165             154.27204492909738            520                           5195                          1.3644300303614947            
1662                          1                             661.6572831606163             157.12891930533857            522                           5374                          1.3774355534078198            
2388                          1                             661.6572831606163             148.59643522253174            481                           5031                          1.2882887224660053            
3151                          1                             661.6572831606168             146.5826259659911             486                           5296                          1.2858336549717482            
3538                          1                             220.10974884056918            50.38471585910488             165                           1785                          0.44128431062580786           
4150                          1                             661.6572831606164             159.62256024599455            533                           5224                          1.4025475922829853            
4171                          1                             584.8048764277372             140.45205886837468            467                           4582                          1.2371044715538055            
4461                          1                             480.11108080578765            114.39053975647322            377                           3835                          0.9954903064224089            
4792                          1                             591.5961091628341             130.183665330023              435                           4655                          1.1444213967810386            
5127                          1                             661.6572831606168             151.34739377713203            496                           5132                          1.3246123512353964            
5336                          1                             163.16834945122787            35.986084005961324            120                           1193                          0.3142709120097716            
5343                          1                             661.6572831606164             158.71905103113048            523                           5385                          1.3858465341689958            
5823                          1                             196.32683008415145            48.107948754688856            158                           1425                          0.4199771054691904            
6167                          1                             661.6572831606164             154.45207259848823            508                           5252                          1.3458326440642296            
6226                          1                             462.95469392306774            110.17934456283767            363                           3698                          0.9595708294835439            
6474                          1                             138.5168998519779             27.4251556722573              90                            1045                          0.2387333368309677            
6752                          1                             78.60707368930116             18.44939756443384             61                            633                           0.16117863997996845           
6916                          1                             603.0867149176454             141.9374922758781             472                           4823                          1.2452505065594774            
7804                          1                             661.6572831606164             147.29479189375283            485                           4982                          1.287029375700707             
8650                          1                             73.03900000000002             14.565682590835936            49                            569                           0.12818372791974234           
8791                          1                             661.6572831606167             159.94687924400793            532                           5319                          1.4098143788774882            
8818                          1                             661.6572831606165             154.84983686950602            513                           5348                          1.3535927068785218            
8842                          1                             36.31693861070276             8.40139975881453              29                            256                           0.07569737607669211           
9418                          1                             661.6572831606168             171.48770104364053            571                           5334                          1.5041136701919402            
11559                         1                             661.6572831606168             160.4314042665196             533                           5260                          1.4096275918617005            
11788                         1                             661.6572831606163             153.64281693593276            510                           5251                          1.3470902823602948            
11839                         1                             661.6572831606167             147.6725510320285             485                           5221                          1.2837979760381968            
12085                         1                             515.7320491737115             116.57372297125735            376                           3981                          1.0054032613366257            
12334                         1                             75.25                         15.936756027625153            51                            517                           0.13761923324992928           
13271                         1                             661.6572831606165             169.4296437413518             554                           5328                          1.470800578408812             
13968                         1                             661.6572831606164             156.77708007931324            514                           5181                          1.3659741565265517            
14271                         1                             661.6572831606167             141.68260859995746            476                           5236                          1.2535395150530548            
14349                         1                             475.3693909389644             118.72277056605775            395                           3856                          1.0460644771770875            
15415                         1                             147.93749828353626            36.84456340338852             118                           1152                          0.31507241334854313           
16841                         1                             115.27007806826599            27.230536335636828            94                            890                           0.24448510714676824           
17061                         1                             661.6572831606169             160.71721619634505            531                           5328                          1.4038801307009596            
17828                         1                             661.6572831606164             155.1208497356414             514                           5253                          1.3546478606965078            
17846                         1                             33.397119903763084            7.141451321976237             23                            225                           0.061218989976995056          
18361                         1                             661.6572831606165             155.45698043829384            520                           5296                          1.36850582724027              
18795                         1                             661.6572831606165             151.02917620364084            502                           5211                          1.3242664933319146            
18864                         1                             661.6572831606165             158.55813616893337            525                           5217                          1.3863907307652057            
18871                         1                             165.84718023569147            31.80997699038797             106                           1219                          0.2785252424081754            
19433                         1                             661.6572831606163             156.99682467438205            519                           5256                          1.3755029667813232            
19434                         1                             661.6572831606167             155.69008780548208            523                           5321                          1.3770014154180759            
20349                         1                             661.6572831606163             150.32647775401776            501                           5332                          1.318369441627172             
21531                         1                             661.6572831606165             150.7326403797946             512                           5317                          1.3420634263733058            
21817                         1                             75.24999999999999             15.0282658264679              51                            571                           0.13319145247195008           
21820                         1                             625.9023510930733             139.49889231515644            464                           4961                          1.2253416687790657            
22562                         1                             661.6572831606164             172.23476632768362            573                           5313                          1.513725116917569             
22984                         1                             592.4387667315373             141.13143263233076            468                           4690                          1.2346581175161124            
23066                         1                             661.6572831606165             147.62070002729106            491                           5213                          1.2956222133199964            
23082                         1                             0.873922419304396             0.0                           0                             6                             0.0                           
23685                         1                             478.64016585219224            113.96062101097552            380                           3909                          0.0                           
24126                         1                             462.63775928594623            107.2081154421858             356                           3659                          1.0025011485624393            
24195                         1                             661.6572831606168             166.624895375667              553                           5449                          0.9418935673900671            
25267                         1                             159.46709136879144            38.96899865274862             128                           1255                          1.4652849950675924            
25889                         1                             604.0573873702242             145.04967812861233            477                           4645                          0.3384974685548122            
26536                         1                             661.6572831606165             147.78077520922182            488                           5197                          1.2700029183019508            
27539                         1                             75.93582263183258             19.2133445802805              62                            618                           1.2919978841875375            
28242                         1                             661.6572831606169             157.09067687109933            518                           5332                          0.16660398637683838           
28365                         1                             25.67141924797769             5.397110732769455             16                            212                           1.3725525693626404            
28381                         1                             661.6572831606168             160.8032598351472             534                           5253                          0.045043451216236235          
28586                         1                             661.6572831606163             169.976637259894              561                           5371                          1.409109544905033             
28634                         1                             661.6572831606164             154.83557038599642            510                           5423                          1.4864418584761963            
28664                         1                             200.10087891375457            49.21297027058387             161                           1570                          1.3536503508097573            
29694                         1                             485.37657870706624            126.71946073982947            424                           3808                          0.4275216334278189            
30113                         1                             32.15104568263387             4.557784815712887             15                            245                           1.1158882748705796            
31695                         1                             661.6572831606162             157.60265636137373            534                           5379                          0.03944738648067631           
32094                         1                             661.6572831606164             141.33861710832352            468                           5229                          1.4021822848236736            
32108                         1                             266.5765367234321             50.85510362838567             168                           1934                          1.2358403382962897            
32307                         1                             574.5179831606166             140.0462204298177             464                           4459                          0.44478552582566694           
33124                         1                             36.317007666774145            8.405875014373596             29                            301                           1.2247467891348567            
33210                         1                             661.6572831606167             158.91784633501192            526                           5189                          0.07463497604799435           
35216                         1                             193.50679905265068            50.33099598017376             167                           1475                          1.392842821892886             
35885                         1                             661.6572831606165             163.80983646732707            548                           5318                          0.44242152386544975           
36064                         1                             661.6572831606168             159.19700540264697            533                           5312                          1.4419456893634488            
36213                         1                             661.6572831606163             149.24768052202887            499                           5187                          1.4012044854701529            
36684                         1                             661.6572831606165             146.28185452667438            488                           5265                          1.3144606228222402            
37190                         1                             10.33047529117903             1.3507851964155992            4                             72                            1.2903200731823048            
37407                         1                             661.6572831606164             158.68277343586286            528                           5140                          0.011275634715765995          
37707                         1                             661.6572831606167             151.2489569997583             516                           5270                          1.3973433178716559            
37799                         1                             549.2683780141467             130.43874632341144            428                           4373                          1.3499539534959055            
37976                         1                             240.75197954299495            55.881212155690825            193                           1948                          1.1329164381525318            
38050                         1                             661.6572831606165             152.75081076756015            501                           5115                          0.5022339946559571            
38204                         1                             38.28136527801518             11.663430680125296            39                            313                           1.3327207291935625            
38454                         1                             36.06801591384525             8.524056513905126             27                            276                           0.10228434278221941           
39118                         1                             87.65570000000002             12.776466882317582            41                            568                           0.07227165458957378           
39439                         1                             451.5513558618654             123.73715891552675            404                           3647                          0.1102167970190158            
39754                         1                             661.6572831606165             151.82084542753674            503                           5344                          1.0748625669761995            
39905                         1                             661.6572831606168             158.54631188583915            521                           5187                          1.3322854567419613            
40306                         1                             600.366442660085              142.3995827057802             468                           4910                          1.3834387995168904            
40444                         1                             661.6572831606165             156.44796353491043            526                           5475                          1.2424538999934078            
40742                         1                             32.20562684512734             8.934554225750139             30                            214                           1.3844530284460945            
40971                         1                             53.88809638702296             11.422917677295526            38                            415                           0.07822210199489835           
42726                         1                             661.6572831606162             140.7967247651022             468                           5009                          0.10102758976736041           
43212                         1                             661.6572831606172             164.0017001928897             536                           5299                          1.2375752338681183            
43666                         1                             661.6572831606165             153.47360970799977            504                           5058                          1.424603776283147             
44498                         1                             105.51332775371358            29.60215620971044             101                           840                           1.3399520421986142            
46822                         1                             661.6572831606167             150.47228405645004            494                           5131                          0.2625056631551883            
46897                         1                             196.4949781306297             49.87233640010515             161                           1605                          1.3143050944890855            
47279                         1                             661.6572831606163             170.09764507374476            559                           5262                          0.4303736864491162            
47719                         1                             434.13306596497415            98.96472545342868             332                           3225                          1.4828627872974804            
48272                         1                             551.8955821777911             122.49607283056673            414                           4460                          0.8741433555746351            
48770                         1                             661.6572831606167             155.30515444401308            514                           5322                          1.084858614715979             
48998                         1                             661.6572831606159             161.38783483262725            528                           5262                          1.357021673490602             
49935                         1                             171.75202246674343            40.85238380273692             133                           1421                          1.405820243723984             
50481                         1                             661.6572831606168             168.265395157406              559                           5366                          0.35427005789995214           
50726                         1                             417.09129084811167            105.28716275557058            355                           3424                          1.4777955390000408            
51248                         1                             661.6572831606169             163.21189260660108            532                           5298                          0.9318203310647211            
51644                         1                             661.6572831606164             156.5996599162295             518                           5406                          1.4194102872506107            
52037                         1                             661.6572831606165             157.17395331558382            518                           5162                          1.3733721329837154            
52115                         1                             661.6572831606167             160.5442408008689             528                           5315                          1.3752805546404305            
